time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,disrupted_amount,demand_value,commodity_disruption_ratio
22,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,4.7179646,4.717964626923806,0.9999999942933431
22,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,1,Los Angeles,Kansas City,5.2606499,5.260649883097325,1.0000000032130394
22,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,2,Washington DC,Denver,5.1241936,5.124193644126362,0.9999999913886233
22,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,3,Houston,Denver,4.6680521,4.668052131428282,0.9999999932673669
22,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,4,Houston,Seattle,4.5376659,4.537665914495878,0.9999999968054331
22,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,5,Houston,Chicago,4.3853503,4.3853502957343276,1.0000000009727097
22,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,4.9201341,4.9201340675354,1.0000000065983161
22,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,4.6609259,4.66092586517334,1.0000000074720476
22,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,4.5688682,4.568868160247803,1.0000000087006662
22,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,4.5244398,4.524439811706543,0.9999999974125983
22,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,4.4919214,4.491921424865723,0.999999994464346
22,abilene,13,1.0,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,1,Washington DC,Denver,4.9790635,4.979063510894775,0.9999999978118825
22,abilene,13,1.0,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,2,Los Angeles,Kansas City,4.9259934,4.9259934425354,0.9999999913651123
22,abilene,13,1.0,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,3,Houston,Denver,4.4672155,4.467215538024902,0.9999999914880081
22,abilene,13,1.0,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,4,Houston,Chicago,4.4149795,4.414979457855225,1.0000000095458599
22,abilene,13,1.0,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,5,Houston,Seattle,4.2960854,4.296085357666016,1.0000000098540835
22,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,5.0750742,5.075074195861816,1.0000000008153938
22,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,4.7572746,4.757274627685547,0.9999999941803766
22,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,4.7481909,4.748190879821777,1.0000000042496655
22,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,4.6458158,4.645815849304199,0.9999999893873971
22,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,4.5869303,4.586930274963379,1.0000000054582519
22,abilene,13,1.0,transformer,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,1,Washington DC,Denver,5.1297064,5.129706382751465,1.00000000336248
22,abilene,13,1.0,transformer,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,2,Los Angeles,Kansas City,5.0903683,5.090368270874023,1.0000000057217817
22,abilene,13,1.0,transformer,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,3,Houston,Denver,4.6707883,4.670788288116455,1.0000000025442268
22,abilene,13,1.0,transformer,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,4,Houston,Chicago,4.5084472,4.508447170257568,1.0000000065970456
22,abilene,13,1.0,transformer,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,5,Houston,Seattle,4.4297175,4.429717540740967,0.999999990802807
23,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,4.9294832,4.9294831826199035,1.0000000035257441
23,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,4.7170875,4.71708745701074,1.0000000091135177
23,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,4.6071387,4.607138746706448,0.9999999898621573
23,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,4.6065129,4.606512921863902,0.999999995253698
23,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,4.5880359,4.588035940989152,0.9999999910660787
23,abilene,13,1.0,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,New York,Chicago,4.8009739,4.800973922783281,0.9999999952544459
23,abilene,13,1.0,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,4.6065129,4.606512921863902,0.999999995253698
23,abilene,13,1.0,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Chicago,New York,4.5334991,4.53349909097754,1.0000000019901758
23,abilene,13,1.0,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,Denver,New York,4.1892201,4.189220146053563,0.9999999890066501
23,abilene,13,1.0,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,New York,Denver,3.853852,3.853852017118913,0.9999999955579735
23,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,5.0404527,5.040452692623339,1.0000000014634918
23,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Houston,Chicago,4.9522781,4.9522780567479305,1.0000000087337724
23,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Seattle,4.8436348,4.843634790730334,1.000000001913783
23,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Denver,Washington DC,4.6908025,4.690802476298143,1.0000000050528364
23,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Indianapolis,Sunnyvale,4.6806441,4.6806440530439115,1.0000000100319717
23,abilene,13,1.0,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,Chicago,New York,4.870826,4.87082601343642,0.9999999972414494
23,abilene,13,1.0,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,4.6776704,4.677670364594963,1.0000000075689466
23,abilene,13,1.0,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,New York,Chicago,4.6654776,4.6654775892084315,1.0000000023130684
23,abilene,13,1.0,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,New York,Denver,4.1091659,4.109165891576346,1.0000000020499669
23,abilene,13,1.0,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Denver,New York,4.0099696,4.009969619371257,0.9999999951692259
23,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,4.9201341,4.9201340675354,1.0000000065983161
23,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,4.6609259,4.66092586517334,1.0000000074720476
23,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,4.5688682,4.568868160247803,1.0000000087006662
23,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,4.5244398,4.524439811706543,0.9999999974125983
23,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,4.4919219,4.491921901702881,0.9999999996209016
23,abilene,13,1.0,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,New York,Chicago,4.5710607,4.571060657501221,1.0000000092973562
23,abilene,13,1.0,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,4.5244398,4.524439811706543,0.9999999974125983
23,abilene,13,1.0,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Chicago,New York,4.4777722,4.477772235870361,0.9999999919892395
23,abilene,13,1.0,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,New York,Denver,4.027225,4.027225017547607,0.9999999956427545
23,abilene,13,1.0,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Denver,New York,3.9933534,3.9933533668518066,1.0000000083008416
23,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,5.0750728,5.075072765350342,1.000000006827421
23,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,4.7572746,4.757274627685547,0.9999999941803766
23,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,4.7481928,4.74819278717041,1.0000000027019944
23,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,4.6458149,4.645814895629883,1.0000000009406569
23,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,4.5869303,4.586930274963379,1.0000000054582519
23,abilene,13,1.0,transformer,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,New York,Chicago,4.6801844,4.680184364318848,1.0000000076238775
23,abilene,13,1.0,transformer,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,4.6458149,4.645814895629883,1.0000000009406569
23,abilene,13,1.0,transformer,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Chicago,New York,4.612237,4.612236976623535,1.0000000050683573
23,abilene,13,1.0,transformer,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,Denver,New York,4.0889916,4.088991641998291,0.9999999897289369
23,abilene,13,1.0,transformer,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,New York,Denver,4.0841551,4.084155082702637,1.0000000042352366
24,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,5.0456801,5.045680139443664,0.9999999921826865
24,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,4.8091705,4.809170461802935,1.0000000079425473
24,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Kansas City,Chicago,4.7900816,4.790081593735046,1.0000000013079013
24,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,4.746523,4.746522965996795,1.0000000071638133
24,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Chicago,Kansas City,4.7355779,4.735577903444084,0.9999999992727214
24,abilene,13,1.0,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Seattle,Denver,5.0833159,5.083315921616482,0.9999999957475627
24,abilene,13,1.0,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Chicago,Seattle,4.8091705,4.809170461802935,1.0000000079425473
24,abilene,13,1.0,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Houston,Seattle,4.4751329,4.4751328886307995,1.000000002540528
24,abilene,13,1.0,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Indianapolis,Seattle,4.3994149,4.399414870917803,1.0000000066104693
24,abilene,13,1.0,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Seattle,Kansas City,4.2144836,4.214483627438313,0.9999999934895196
24,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,5.9933416,5.993341587555865,1.0000000020763267
24,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Kansas City,Chicago,5.7040411,5.7040410649178614,1.0000000061504009
24,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Houston,Chicago,5.5201382,5.520138248509521,0.9999999912122635
24,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Chicago,Kansas City,5.4694308,5.469430764200001,1.0000000065454706
24,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Chicago,Seattle,5.4597302,5.459730244633107,0.9999999918250344
24,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Seattle,Denver,5.9106117,5.910611653113359,1.0000000079326208
24,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Chicago,Seattle,5.4597302,5.459730244633107,0.9999999918250344
24,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Indianapolis,Seattle,5.053476,5.05347600886421,0.9999999982459183
24,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Houston,Seattle,5.0109306,5.010930619217022,0.9999999961649795
24,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Seattle,Kansas City,4.8776377,4.8776376787996325,1.0000000043464417
24,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,4.9201341,4.9201340675354,1.0000000065983161
24,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,4.6609259,4.66092586517334,1.0000000074720476
24,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,4.5688682,4.568868160247803,1.0000000087006662
24,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,4.5244398,4.524439811706543,0.9999999974125983
24,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,4.4919219,4.491921901702881,0.9999999996209016
24,abilene,13,1.0,lstm,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Seattle,Denver,4.9346743,4.934674263000488,1.000000007497863
24,abilene,13,1.0,lstm,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Chicago,Seattle,4.6609259,4.66092586517334,1.0000000074720476
24,abilene,13,1.0,lstm,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Houston,Seattle,4.2960854,4.296085357666016,1.0000000098540835
24,abilene,13,1.0,lstm,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Indianapolis,Seattle,4.2175684,4.217568397521973,1.000000000587549
24,abilene,13,1.0,lstm,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Seattle,Kansas City,3.977309,3.977308988571167,1.000000002873509
24,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,5.0750723,5.075072288513184,1.00000000226338
24,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,4.7572751,4.757275104522705,0.9999999990493077
24,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,4.7481976,4.748197555541992,1.0000000093631336
24,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,4.6458187,4.645818710327148,0.9999999977771091
24,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,4.5869322,4.586932182312012,1.0000000038561696
24,abilene,13,1.0,transformer,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Seattle,Denver,5.0542812,5.054281234741211,0.9999999931263795
24,abilene,13,1.0,transformer,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Chicago,Seattle,4.7572751,4.757275104522705,0.9999999990493077
24,abilene,13,1.0,transformer,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Houston,Seattle,4.4297185,4.429718494415283,1.0000000012607384
24,abilene,13,1.0,transformer,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Indianapolis,Seattle,4.335485,4.335484981536865,1.000000004258609
24,abilene,13,1.0,transformer,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Seattle,Kansas City,4.082787,4.082787036895752,0.9999999909630966
25,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,5.3668984,5.3668984410918945,0.9999999923434559
25,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Kansas City,New York,5.1351,5.135100038369964,0.9999999925279035
25,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Seattle,5.0776855,5.0776855303157,0.9999999940296226
25,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,Chicago,5.0381028,5.038102839989706,0.9999999920625467
25,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Chicago,Kansas City,4.9556347,4.955634658869882,1.0000000082996672
25,abilene,13,1.0,moving_average,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,1,Sunnyvale,Denver,5.4032399,5.4032398778344986,1.0000000041022612
25,abilene,13,1.0,moving_average,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,2,Sunnyvale,Kansas City,5.2084039,5.208403920664412,0.9999999960324868
25,abilene,13,1.0,moving_average,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,3,Sunnyvale,Washington DC,4.8851671,4.8851671376924415,0.9999999922843088
25,abilene,13,1.0,moving_average,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,4,Indianapolis,Sunnyvale,4.871769,4.871769007192166,0.9999999985237052
25,abilene,13,1.0,moving_average,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,5,Denver,Los Angeles,4.4431099,4.4431098595771905,1.000000009097864
25,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,6.4880354,6.48803542634887,0.9999999959388524
25,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Kansas City,New York,6.2234871,6.223487130903422,0.9999999950343881
25,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Seattle,6.2155132,6.215513154984341,1.0000000072424686
25,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,Chicago,6.1820031,6.18200308594684,1.0000000022732374
25,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Chicago,Kansas City,6.1174621,6.117462099084014,1.0000000001497331
25,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,1,Sunnyvale,Denver,6.7850968,6.785096817637546,0.9999999974005461
25,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,2,Sunnyvale,Kansas City,6.4215161,6.421516124380865,0.9999999962032541
25,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,3,Indianapolis,Sunnyvale,5.7864496,5.786449649934216,0.9999999913704916
25,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,4,Sunnyvale,Washington DC,5.752387,5.752387045428572,0.9999999921026572
25,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,5,Denver,Los Angeles,5.6378928,5.6378928310548,0.9999999944917719
25,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,4.9201341,4.9201340675354,1.0000000065983161
25,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,4.6609259,4.66092586517334,1.0000000074720476
25,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,4.5688682,4.568868160247803,1.0000000087006662
25,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,4.5244398,4.524439811706543,0.9999999974125983
25,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,4.4919219,4.491921901702881,0.9999999996209016
25,abilene,13,1.0,lstm,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,1,Sunnyvale,Denver,4.8759151,4.875915050506592,1.0000000101505888
25,abilene,13,1.0,lstm,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,2,Sunnyvale,Kansas City,4.6959424,4.695942401885986,0.9999999995983796
25,abilene,13,1.0,lstm,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,3,Indianapolis,Sunnyvale,4.3969893,4.396989345550537,0.999999989640517
25,abilene,13,1.0,lstm,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,4,Sunnyvale,Washington DC,4.3895707,4.389570713043213,0.9999999970285903
25,abilene,13,1.0,lstm,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,5,Denver,Los Angeles,4.1864538,4.186453819274902,0.9999999953958879
25,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,5.0750737,5.075073719024658,0.9999999962513533
25,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,4.7572756,4.757275581359863,1.0000000039182377
25,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,4.7482009,4.7482008934021,1.0000000013895578
25,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,4.6458206,4.645820617675781,0.9999999961953372
25,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,4.5869341,4.5869340896606445,1.0000000022540885
25,abilene,13,1.0,transformer,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,1,Sunnyvale,Denver,5.05863,5.058629989624023,1.0000000020511437
25,abilene,13,1.0,transformer,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,2,Sunnyvale,Kansas City,4.8426709,4.842670917510986,0.999999996384023
25,abilene,13,1.0,transformer,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,3,Indianapolis,Sunnyvale,4.573,4.572999954223633,1.0000000100101396
25,abilene,13,1.0,transformer,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,4,Sunnyvale,Washington DC,4.479157,4.479156970977783,1.0000000064793926
