time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
24,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.409109925410436,1.5306169707623265,0.8918433102666665,0.5202442218607143,1.955131165,0.8918433093333332,0.6822537316884943,0.31774626831150565,0.8821454010811232,0.11785459891887681,0.6906037895983467,0.8818181822422462,,,,,,
24,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.9358681193801625,1.0351081973765361,1.0149311159999999,0.5940400850000002,2.217584206666667,1.0149311156333332,0.6825754381186162,0.3174245618813837,0.8822596730014877,0.11774032699851227,0.6905445961918933,0.8818181824025846,,,,,,
25,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.3572545218052168,1.4865615098565865,0.9773956426666666,0.5730140649015872,2.6063883777777783,0.9773956426666666,0.6845290222301129,0.315470977769887,0.880996066814684,0.11900393318531602,0.6895502458859052,0.8804578560087521,,,,,,
25,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.37942360734898706,0.46302094894861046,1.2652060133333336,0.7350588304761906,3.373882702222222,1.2652060184444445,0.6811489695767211,0.31885103042327884,0.8791791757838615,0.12082082421613839,0.688966600722186,0.8798740626833061,,,,,,
25,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.69772506396076,1.8455036838964674,0.8918432133333334,0.5202441710900793,1.9551310283333336,0.8918432150000001,0.682253723878457,0.317746276121543,0.8791926070799645,0.12080739292003548,0.6906037915282498,0.8798314644618362,,,,,,
25,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.015849531637096,1.132295716952913,1.069479868,0.6276085082222221,2.851946308888889,1.069479871111111,0.6848355893025937,0.3151644106974062,0.8792771865526526,0.12072281344734728,0.6891992095778483,0.8801067103597693,,,,,,
26,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.1751706655809935,1.4990752087341819,1.0626248418666668,0.622839271538889,2.83366624,1.8621547960000002,0.6845012463218091,0.3154987536781909,0.753843767568384,0.24615623243161602,0.6897637786999464,0.7568775123232345,,,,,,
26,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.30488396523113076,0.7543353671351245,1.3371231106666666,0.7811579158571428,3.5656616244444446,2.3404006653333327,0.6812990000746798,0.3187009999253203,0.7532431525864672,0.2467568474135328,0.6892184072625694,0.7577355151631107,,,,,,
26,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.833815343285629,2.116686569136347,0.8918431577777777,0.5202441477202381,1.9551309416666667,1.5641047533333334,0.6822537200482057,0.3177462799517942,0.7639067193189434,0.23609328068105664,0.6906037931654144,0.7666774905689965,,,,,,
26,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.075147210235672,1.4108343260643479,1.089333048888889,0.6394776483207858,2.904888124444444,1.8997270440000003,0.6851369905504788,0.3148630094495213,0.7541648542746631,0.24583514572533696,0.6891874296537719,0.7582184317655284,,,,,,
27,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.4481316832795929,0.532461624234061,1.174119897333333,0.6799918079603174,3.1309863888888887,1.1741198973333333,0.6828581837284283,0.3171418162715717,0.8886166952023996,0.11138330479760042,0.6893296368702346,0.8818181824592278,,,,,,
27,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.40834943698127646,0.5051917085047638,1.3398495666666668,0.7982661904063492,3.5729321777777767,1.3398495688888887,0.6835533452448558,0.3164466547551443,0.8907706554752919,0.10922934452470812,0.6873665313895106,0.8818181830249371,,,,,,
27,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.43863412774936,1.5655153468200411,0.8918429955555556,0.5202440628742064,1.9551306816666671,0.8918429955555556,0.6822537381578716,0.3177462618421283,0.8896617500051074,0.11033824999489268,0.6906037972345557,0.8818181831257205,,,,,,
27,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.7542013140738753,0.8553854191743427,1.0702233173333333,0.6281479211349206,2.853928842222223,1.0702233173333333,0.6848038381350453,0.31519616186495475,0.8900424606042232,0.10995753939577688,0.6891925498666578,0.8818181827366477,,,,,,
28,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.3491923963944396,0.44909908195242204,1.2423662444444443,0.720245784547619,3.3129766488888883,3.3129766488888883,0.682382281336707,0.317617718663293,0.682382281336707,0.317617718663293,0.6892577864625181,0.6892577864625181,,,,,,
28,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.4929000633341347,0.6012804633542619,1.2684326622222224,0.7473664910756747,3.382487095555555,3.382487095555555,0.6842684368317148,0.31573156316828516,0.6842684368317148,0.31573156316828516,0.6893988397499043,0.6893988397499043,,,,,,
28,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.9621699890853561,1.0629484038808934,0.8918432666666667,0.5202442020214286,1.9551311016666668,2.378248704444445,0.6822536986815169,0.31774630131848314,0.6832084967747166,0.3167915032252834,0.6906037895288603,0.6889240049209896,,,,,,
28,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.5487593122256081,0.6441624329673281,0.9994611946666667,0.5850546679523809,2.1848292149999997,2.6652298444444447,0.6824764941715424,0.31752350582845756,0.6839370399662582,0.3160629600337417,0.6905198761365342,0.6891131681602434,,,,,,
29,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.051932525598927,1.1604265589725926,1.2687740426666667,0.7377337903095238,3.383397440000001,1.268774042666667,0.6828249212764191,0.3171750787235809,0.8422671371283976,0.15773286287160232,0.6890892316603108,0.8407612099852062,,,,,,
29,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.5373845643144376,0.6271996025063447,1.122068046666667,0.6531243819960316,2.45023122,1.122068046666667,0.6831269911714537,0.3168730088285463,0.8262906609604187,0.17370933903958125,0.6904633972232925,0.8308684276803256,,,,,,
29,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.36357223001445443,0.43053842577431883,0.8918434263999999,0.5202442816849205,1.9551313683333333,0.8918434253333332,0.682253685805646,0.3177463141943539,0.8279013831386646,0.17209861686133537,0.6906037862206118,0.8303136936802635,,,,,,
29,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.3649049425819967,0.4326306363627512,0.8892472537333334,0.5200276170837302,1.9491701483333332,0.8892472533333333,0.6818628060710759,0.31813719392892414,0.8276805992407896,0.17231940075921034,0.6905926299120428,0.830363003819726,,,,,,
30,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.5242109639439605,1.6672484332492412,1.2406366160000004,0.7212654043134921,2.707438778333334,1.2406366160000002,0.6816855129457045,0.31831448705429555,0.902440835149765,0.09755916485023498,0.6902626731626369,0.9000000008474289,,,,,,
30,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.49835994353063173,0.5768427664173149,0.9450282200000001,0.5572543507849207,2.06961945,0.9450282222222222,0.6830491334395592,0.3169508665604408,0.9020246520488533,0.09797534795114668,0.6904301487427218,0.9000000002605237,,,,,,
30,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.28618876327044435,0.3706878496185417,0.8918435335999999,0.5202443358507935,1.9551315216666665,0.8918435333333334,0.6822536926686223,0.31774630733137765,0.902341078604817,0.09765892139518292,0.6906037832656382,0.900000000494845,,,,,,
30,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.21990569183731357,0.28530925828839365,0.8473696506666668,0.49500463726984123,1.8577271583333335,0.8473696484444444,0.6818008968021549,0.31819910319784506,0.9027159063323501,0.09728409366764984,0.6905011093551484,0.9000000012294438,,,,,,
31,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.6356440153079874,1.7866509720254475,1.1691038399999998,0.6787753513055558,3.117610235555556,1.1691038413333334,0.6826943380197753,0.3173056619802247,0.8796409479476482,0.12035905205235183,0.6889632472300085,0.8798707089039397,,,,,,
31,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.3628467499542187,0.4386811013414355,0.7996267,0.4703768874301587,2.132337848888888,0.7996267,0.6852443660745448,0.3147556339254552,0.879546927547309,0.12045307245269099,0.6890393299990603,0.8802427461803944,,,,,,
31,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.6343912265698742,0.7265268448098965,0.8918447911111111,0.5202449848555556,1.9551334216666667,0.8918447911111113,0.6822536666915346,0.31774633330846536,0.8791925718939779,0.12080742810602205,0.6906037506325283,0.8798313993327018,,,,,,
31,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.21235135248403325,0.2777393808196319,0.7563185640000001,0.4398395586519842,2.0168495000000006,0.7563185673333334,0.6808534479471726,0.3191465520528274,0.8778979146659297,0.12210208533407031,0.6879832650255793,0.8788907653888854,,,,,,
32,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.4847112961742108,1.631058957679777,1.0628762133333334,0.6175670797499999,2.8343365600000006,1.8523142653333335,0.6819872270692804,0.31801277293071956,0.7531393567624528,0.24686064323754714,0.6885553050879948,0.7596982875575582,,,,,,
32,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.23085675293843055,0.29212641815689966,0.6775693177777778,0.3959886248432539,1.8068515111111112,1.1890276826666666,0.6838967463895268,0.31610325361047326,0.7538187190850841,0.2461812809149159,0.6891148203531093,0.7568621503254894,,,,,,
32,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.8720747481289567,0.9794935909686834,0.8918447711111112,0.5202449741345239,1.955133405,1.564106724,0.6822536507737543,0.3177463492262457,0.7639069875372428,0.23609301246275716,0.6906037520019148,0.7666776743512004,,,,,,
32,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.2999890644701429,0.3961007275942853,0.7305059377777777,0.4253209575531746,1.9480158288888882,1.2840869373333335,0.6805657045120792,0.31943429548792074,0.7506553269906499,0.2493446730093502,0.6881649461360906,0.7575989558557564,,,,,,
33,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.031076792870126,1.1376444492778441,0.9253538622222222,0.5438973885563492,2.0287589450000003,1.6230071560000001,0.6828398441241065,0.31716015587589347,0.7655488865033747,0.23445111349662534,0.6903583490170829,0.7687050097820258,,,,,,
33,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.18818933058196713,0.24336165646331778,0.6826767480000001,0.3962927549277779,1.4979840833333333,1.1983872666666668,0.6816651031831256,0.31833489681687455,0.7636902068735255,0.2363097931264745,0.690561831355396,0.7668576265588564,,,,,,
33,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.8694221891191002,0.9631602894956645,0.8918451044444446,0.5202451541678571,1.9551339416666664,1.564107153333333,0.6822536409647765,0.3177463590352236,0.7639070312141758,0.23609296878582425,0.6906037453120576,0.7666777061677177,,,,,,
33,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.2798034680368814,0.3584096370525249,0.7278625555555555,0.42354534734206345,1.940966806666667,1.2791968613333338,0.6805636923104634,0.3194363076895365,0.7506291794454846,0.24937082055451545,0.688156224281229,0.7575746025020738,,,,,,
34,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.3829813933477902,0.46286996715734013,0.8225685155555555,0.48481704891547617,2.193516037777778,0.8225685166666667,0.6829411271009387,0.3170588728990613,0.8898640885207418,0.11013591147925819,0.6885070242852178,0.8818181832147268,,,,,,
34,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.3207742027399209,0.40004382081354406,0.6538694088888889,0.3794662653253969,1.743651751111111,0.65386941,0.6820797002776773,0.3179202997223228,0.8902205788883291,0.109779421111671,0.6883372583352412,0.8818181827145948,,,,,,
34,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.6007786412428402,0.6807540604323005,0.8918450802666664,0.5202451327674603,1.955133893333333,0.8918450844444445,0.6822536523544669,0.31774634764553306,0.8896618327110609,0.110338167288939,0.6906037448503575,0.8818181833072406,,,,,,
34,abilene,topozoo/Abilene,7,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.1795738820897888,0.23758053687041328,0.7449748648,0.4324322188857143,1.9865996400000003,0.7449748711111112,0.6806760800549247,0.3193239199450753,0.8900749778629272,0.10992502213707278,0.6877536449035436,0.8818181828438878,,,,,,
