time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,path_rank,path_flow,path_nodes,path_edges,contains_failed_link
22,abilene,7,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Seattle,Houston,1,5.5080889,Seattle | Denver | Kansas City | Houston,Seattle->Denver | Denver->Kansas City | Kansas City->Houston,1
22,abilene,7,1.2,moving_average,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,1,Seattle,Houston,1,5.5080889,Seattle | Denver | Kansas City | Houston,Seattle->Denver | Denver->Kansas City | Kansas City->Houston,1
22,abilene,7,1.2,moving_average,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,2,Houston,Seattle,1,5.4740799,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
22,abilene,7,1.2,moving_average,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,3,Denver,Atlanta,1,5.3441999,Denver | Kansas City | Houston | Atlanta,Denver->Kansas City | Kansas City->Houston | Houston->Atlanta,1
22,abilene,7,1.2,moving_average,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,4,Houston,Kansas City,1,5.06801,Houston | Kansas City,Houston->Kansas City,1
22,abilene,7,1.2,moving_average,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,5,Los Angeles,Kansas City,1,4.7081467,Los Angeles | Houston | Kansas City,Los Angeles->Houston | Houston->Kansas City,1
22,abilene,7,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Denver,Washington DC,1,6.1634403,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
22,abilene,7,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Denver,Indianapolis,1,5.9599266,Denver | Kansas City | Indianapolis,Denver->Kansas City | Kansas City->Indianapolis,1
22,abilene,7,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Indianapolis,Seattle,1,5.9479087,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
22,abilene,7,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Kansas City,Sunnyvale,1,5.8874301,Kansas City | Denver | Sunnyvale,Kansas City->Denver | Denver->Sunnyvale,1
22,abilene,7,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Seattle,Houston,1,5.8368421,Seattle | Denver | Kansas City | Houston,Seattle->Denver | Denver->Kansas City | Kansas City->Houston,1
22,abilene,7,1.2,linear_autoregressive,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,1,Seattle,Houston,1,5.8368421,Seattle | Denver | Kansas City | Houston,Seattle->Denver | Denver->Kansas City | Kansas City->Houston,1
22,abilene,7,1.2,linear_autoregressive,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,2,Houston,Seattle,1,5.5647933,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
22,abilene,7,1.2,linear_autoregressive,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,3,Denver,Atlanta,1,5.3338205,Denver | Kansas City | Houston | Atlanta,Denver->Kansas City | Kansas City->Houston | Houston->Atlanta,1
22,abilene,7,1.2,linear_autoregressive,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,4,Houston,Kansas City,1,5.2581454,Houston | Kansas City,Houston->Kansas City,1
22,abilene,7,1.2,linear_autoregressive,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,5,Washington DC,Denver,1,4.9653024,Washington DC | Atlanta | Houston | Kansas City | Denver,Washington DC->Atlanta | Atlanta->Houston | Houston->Kansas City | Kansas City->Denver,1
22,abilene,7,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Denver,Washington DC,1,6.440156,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
22,abilene,7,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Denver,Indianapolis,1,6.3365736,Denver | Kansas City | Indianapolis,Denver->Kansas City | Kansas City->Indianapolis,1
22,abilene,7,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Indianapolis,Seattle,1,6.3126812,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
22,abilene,7,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Kansas City,Sunnyvale,1,6.2837009,Kansas City | Denver | Sunnyvale,Kansas City->Denver | Denver->Sunnyvale,1
22,abilene,7,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Seattle,Houston,1,6.15486,Seattle | Denver | Kansas City | Houston,Seattle->Denver | Denver->Kansas City | Kansas City->Houston,1
22,abilene,7,1.2,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,1,Seattle,Houston,1,6.15486,Seattle | Denver | Kansas City | Houston,Seattle->Denver | Denver->Kansas City | Kansas City->Houston,1
22,abilene,7,1.2,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,2,Houston,Seattle,1,6.121449,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
22,abilene,7,1.2,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,3,Denver,Atlanta,1,5.9787397,Denver | Kansas City | Houston | Atlanta,Denver->Kansas City | Kansas City->Houston | Houston->Atlanta,1
22,abilene,7,1.2,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,4,Houston,Kansas City,1,5.6852837,Houston | Kansas City,Houston->Kansas City,1
22,abilene,7,1.2,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,5,Los Angeles,Kansas City,1,5.2269878,Los Angeles | Houston | Kansas City,Los Angeles->Houston | Houston->Kansas City,1
22,abilene,7,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Denver,Washington DC,1,6.7018914,Denver | Kansas City | Houston | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Houston | Houston->Atlanta | Atlanta->Washington DC,1
22,abilene,7,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Denver,Indianapolis,1,6.646462,Denver | Kansas City | Indianapolis,Denver->Kansas City | Kansas City->Indianapolis,1
22,abilene,7,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Indianapolis,Seattle,1,6.595964,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
22,abilene,7,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Kansas City,Sunnyvale,1,6.5770111,Kansas City | Denver | Sunnyvale,Kansas City->Denver | Denver->Sunnyvale,1
22,abilene,7,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Houston,Seattle,1,6.4139533,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
22,abilene,7,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,1,Chicago,Los Angeles,1,6.8877139,Chicago | Indianapolis | Kansas City | Houston | Los Angeles,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Houston | Houston->Los Angeles,1
22,abilene,7,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,2,Chicago,Houston,1,6.8503051,Chicago | Indianapolis | Kansas City | Houston,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Houston,1
22,abilene,7,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,3,Denver,Washington DC,1,6.7018914,Denver | Kansas City | Houston | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Houston | Houston->Atlanta | Atlanta->Washington DC,1
22,abilene,7,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,4,Houston,Seattle,1,6.4139533,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
22,abilene,7,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,5,New York,Kansas City,1,5.9814363,New York | Washington DC | Atlanta | Houston | Kansas City,New York->Washington DC | Washington DC->Atlanta | Atlanta->Houston | Houston->Kansas City,1
23,abilene,7,1.2,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Denver,Washington DC,1,6.8483617,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
23,abilene,7,1.2,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Kansas City,Sunnyvale,1,6.4425942,Kansas City | Denver | Sunnyvale,Kansas City->Denver | Denver->Sunnyvale,1
23,abilene,7,1.2,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Denver,Indianapolis,1,6.4296408,Denver | Kansas City | Indianapolis,Denver->Kansas City | Kansas City->Indianapolis,1
23,abilene,7,1.2,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Denver,Atlanta,1,6.2230074,Denver | Kansas City | Indianapolis | Atlanta,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta,1
23,abilene,7,1.2,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Houston,Seattle,1,6.1891927,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
23,abilene,7,1.2,current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,New York,Chicago,1,6.5388771,New York | Chicago,New York->Chicago,1
23,abilene,7,1.2,current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,New York,Kansas City,1,6.0853095,New York | Chicago | Indianapolis | Kansas City,New York->Chicago | Chicago->Indianapolis | Indianapolis->Kansas City,1
23,abilene,7,1.2,current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Kansas City,New York,1,5.9014776,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,Indianapolis,New York,1,5.8492664,Indianapolis | Chicago | New York,Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Denver,New York,1,4.6970835,Denver | Kansas City | Indianapolis | Chicago | New York,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Denver,Washington DC,1,6.8483617,Denver | Kansas City | Houston | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Houston | Houston->Atlanta | Atlanta->Washington DC,1
23,abilene,7,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Kansas City,Sunnyvale,1,6.4425942,Kansas City | Denver | Sunnyvale,Kansas City->Denver | Denver->Sunnyvale,1
23,abilene,7,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Denver,Indianapolis,1,6.4296408,Denver | Kansas City | Indianapolis,Denver->Kansas City | Kansas City->Indianapolis,1
23,abilene,7,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Denver,Atlanta,1,6.2230074,Denver | Kansas City | Indianapolis | Atlanta,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta,1
23,abilene,7,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Houston,Seattle,1,6.1891927,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
23,abilene,7,1.2,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,New York,Chicago,1,6.5388771,New York | Chicago,New York->Chicago,1
23,abilene,7,1.2,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,1,5.9014776,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Indianapolis,New York,1,5.8492664,Indianapolis | Chicago | New York,Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,Sunnyvale,New York,1,4.8555829,Sunnyvale | Denver | Kansas City | Indianapolis | Chicago | New York,Sunnyvale->Denver | Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Denver,New York,1,4.6970835,Denver | Kansas City | Indianapolis | Chicago | New York,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Denver,Washington DC,1,6.087697,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
23,abilene,7,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Indianapolis,Seattle,1,5.7719992,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
23,abilene,7,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Kansas City,Sunnyvale,1,5.7662821,Kansas City | Denver | Sunnyvale,Kansas City->Denver | Denver->Sunnyvale,1
23,abilene,7,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Denver,Indianapolis,1,5.7585569,Denver | Kansas City | Indianapolis,Denver->Kansas City | Kansas City->Indianapolis,1
23,abilene,7,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Seattle,Houston,1,5.6015664,Seattle | Denver | Kansas City | Houston,Seattle->Denver | Denver->Kansas City | Kansas City->Houston,1
23,abilene,7,1.2,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,New York,Chicago,1,5.6820396,New York | Chicago,New York->Chicago,1
23,abilene,7,1.2,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,1,5.6238658,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,New York,Kansas City,1,5.2236654,New York | Chicago | Indianapolis | Kansas City,New York->Chicago | Chicago->Indianapolis | Indianapolis->Kansas City,1
23,abilene,7,1.2,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,Indianapolis,New York,1,5.1129779,Indianapolis | Chicago | New York,Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Chicago,Washington DC,1,4.098287,Chicago | New York | Washington DC,Chicago->New York | New York->Washington DC,1
23,abilene,7,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Denver,Washington DC,1,5.8388957,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
23,abilene,7,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Denver,Indianapolis,1,5.7726434,Denver | Kansas City | Indianapolis,Denver->Kansas City | Kansas City->Indianapolis,1
23,abilene,7,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Seattle,Indianapolis,1,5.6426136,Seattle | Denver | Kansas City | Indianapolis,Seattle->Denver | Denver->Kansas City | Kansas City->Indianapolis,1
23,abilene,7,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Houston,Seattle,1,5.608425,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
23,abilene,7,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Denver,Atlanta,1,5.605345,Denver | Kansas City | Houston | Atlanta,Denver->Kansas City | Kansas City->Houston | Houston->Atlanta,1
23,abilene,7,1.2,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,New York,Chicago,1,5.6131902,New York | Chicago,New York->Chicago,1
23,abilene,7,1.2,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,1,5.5410203,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,New York,Kansas City,1,5.3494933,New York | Chicago | Indianapolis | Kansas City,New York->Chicago | Chicago->Indianapolis | Indianapolis->Kansas City,1
23,abilene,7,1.2,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,Indianapolis,New York,1,5.1644243,Indianapolis | Chicago | New York,Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Denver,New York,1,4.0762899,Denver | Kansas City | Indianapolis | Chicago | New York,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Denver,Washington DC,1,6.440156,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
23,abilene,7,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Denver,Indianapolis,1,6.3365736,Denver | Kansas City | Indianapolis,Denver->Kansas City | Kansas City->Indianapolis,1
23,abilene,7,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Indianapolis,Seattle,1,6.3126812,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
23,abilene,7,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Kansas City,Sunnyvale,1,6.2837009,Kansas City | Denver | Sunnyvale,Kansas City->Denver | Denver->Sunnyvale,1
23,abilene,7,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Seattle,Houston,1,6.15486,Seattle | Denver | Kansas City | Houston,Seattle->Denver | Denver->Kansas City | Kansas City->Houston,1
23,abilene,7,1.2,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,Kansas City,New York,1,6.1852679,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,New York,Chicago,1,6.1074142,New York | Chicago,New York->Chicago,1
23,abilene,7,1.2,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Indianapolis,New York,1,5.7509551,Indianapolis | Chicago | New York,Indianapolis->Chicago | Chicago->New York,1
23,abilene,7,1.2,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,New York,Kansas City,1,5.7120581,New York | Chicago | Indianapolis | Kansas City,New York->Chicago | Chicago->Indianapolis | Indianapolis->Kansas City,1
23,abilene,7,1.2,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Chicago,Washington DC,1,4.469346,Chicago | New York | Washington DC,Chicago->New York | New York->Washington DC,1
23,abilene,7,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Denver,Washington DC,1,6.7018914,Denver | Kansas City | Houston | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Houston | Houston->Atlanta | Atlanta->Washington DC,1
23,abilene,7,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Denver,Indianapolis,1,6.646462,Denver | Kansas City | Indianapolis,Denver->Kansas City | Kansas City->Indianapolis,1
23,abilene,7,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Indianapolis,Seattle,1,6.595964,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
