time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,disrupted_amount,demand_value,commodity_disruption_ratio
22,abilene,11,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Seattle,New York,6.1842051,6.184205055236816,1.0000000072383084
22,abilene,11,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Denver,Washington DC,6.1540122,6.154012203216553,0.9999999994773243
22,abilene,11,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Indianapolis,Seattle,6.0932951,6.093295097351074,1.000000000434728
22,abilene,11,1.2,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,1,Kansas City,Los Angeles,6.2200646,6.220064640045166,0.9999999935619373
22,abilene,11,1.2,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,2,Washington DC,Denver,6.0018845,6.001884460449219,1.0000000065897272
22,abilene,11,1.2,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,3,Houston,Seattle,5.9904399,5.9904398918151855,1.0000000013663128
22,abilene,11,1.2,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,4,Denver,Atlanta,5.4789472,5.478947162628174,1.0000000068209869
22,abilene,11,1.2,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,5,Houston,Kansas City,5.4536467,5.453646659851074,1.0000000073618496
22,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Kansas City,Sunnyvale,6.7042594,6.704259395599365,1.0000000006563938
22,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Seattle,New York,6.4670558,6.467055797576904,1.000000000374683
22,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Chicago,Sunnyvale,6.4499288,6.4499287605285645,1.00000000611967
22,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Denver,Washington DC,6.4297066,6.429706573486328,1.0000000041236208
22,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Sunnyvale,New York,6.4294634,6.4294633865356445,1.0000000020941648
22,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,1,Kansas City,Los Angeles,6.5120821,6.512082099914551,1.0000000000131215
22,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,2,Denver,Washington DC,6.4297066,6.429706573486328,1.0000000041236208
22,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,3,Houston,Seattle,6.2847691,6.284769058227539,1.0000000066466184
22,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,4,Kansas City,Atlanta,5.9692354,5.969235420227051,0.9999999966114502
22,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,5,Houston,Kansas City,5.7324529,5.732452869415283,1.000000005335363
23,abilene,11,1.2,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Kansas City,Sunnyvale,6.5661711,6.5661710564203855,1.0000000066369905
23,abilene,11,1.2,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Denver,Washington DC,6.5258562,6.525856170987367,1.0000000044457973
23,abilene,11,1.2,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Indianapolis,Seattle,6.5107085,6.510708501893303,0.9999999997092016
23,abilene,11,1.2,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Chicago,Sunnyvale,6.4755256,6.4755255887179395,1.0000000017422617
23,abilene,11,1.2,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Houston,Seattle,6.4222747,6.422274712362107,0.9999999980751202
23,abilene,11,1.2,current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,Kansas City,New York,6.2085147,6.20851473416102,0.9999999944977146
23,abilene,11,1.2,current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Seattle,New York,5.9567434,5.956743418684112,0.999999996863368
23,abilene,11,1.2,current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,New York,Chicago,4.9514451,4.951445123634798,0.9999999952266868
23,abilene,11,1.2,current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,Chicago,New York,4.7313212,4.73132117613747,1.0000000050435236
23,abilene,11,1.2,current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Washington DC,Chicago,4.3894727,4.389472712165283,0.9999999972285321
23,abilene,11,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Sunnyvale,New York,6.686811,6.686810989190413,1.0000000016165533
23,abilene,11,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Kansas City,Sunnyvale,6.5661711,6.5661710564203855,1.0000000066369905
23,abilene,11,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Denver,Washington DC,6.5258562,6.525856170987367,1.0000000044457973
23,abilene,11,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Indianapolis,Seattle,6.5107085,6.510708501893303,0.9999999997092016
23,abilene,11,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Chicago,Sunnyvale,6.4755256,6.4755255887179395,1.0000000017422617
23,abilene,11,1.2,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,Sunnyvale,New York,6.686811,6.686810989190413,1.0000000016165533
23,abilene,11,1.2,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,6.2085147,6.20851473416102,0.9999999944977146
23,abilene,11,1.2,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Seattle,New York,5.9567434,5.956743418684112,0.999999996863368
23,abilene,11,1.2,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,New York,Chicago,4.9514451,4.951445123634798,0.9999999952266868
23,abilene,11,1.2,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Chicago,New York,4.7313212,4.73132117613747,1.0000000050435236
23,abilene,11,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Atlanta,Sunnyvale,5.7575024,5.757502441542243,0.9999999927846763
23,abilene,11,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Kansas City,Sunnyvale,5.7547627,5.754762731909031,0.999999994455196
23,abilene,11,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Denver,Washington DC,5.6973865,5.697386531498025,0.9999999944714959
23,abilene,11,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Washington DC,Denver,5.5993666,5.599366599351126,1.0000000001158835
23,abilene,11,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Seattle,New York,5.5541449,5.5541449125942135,0.9999999977324657
23,abilene,11,1.2,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,Seattle,New York,5.5541449,5.5541449125942135,0.9999999977324657
23,abilene,11,1.2,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,5.4905488,5.490548771761443,1.000000005143121
23,abilene,11,1.2,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Chicago,New York,4.3074778,4.307477771812061,1.0000000065439547
23,abilene,11,1.2,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,New York,Chicago,4.239231,4.239230959713974,1.000000009503145
23,abilene,11,1.2,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Washington DC,Chicago,4.2388159,4.238815854397849,1.0000000107582288
23,abilene,11,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Chicago,Sunnyvale,6.9478891,6.947889135151371,0.9999999949407122
23,abilene,11,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Kansas City,Sunnyvale,6.4748183,6.47481828534621,1.0000000022631972
23,abilene,11,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Seattle,New York,6.2872905,6.287290481239968,1.0000000029838023
23,abilene,11,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Atlanta,Sunnyvale,6.2796523,6.279652295709472,1.000000000683243
23,abilene,11,1.2,linear_autoregressive,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Denver,Washington DC,6.1596228,6.159622799817496,1.000000000029629
23,abilene,11,1.2,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,Seattle,New York,6.2872905,6.287290481239968,1.0000000029838023
23,abilene,11,1.2,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,6.0354153,6.035415297683651,1.000000000383793
23,abilene,11,1.2,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Chicago,New York,4.8716039,4.871603893088116,1.0000000014188108
23,abilene,11,1.2,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,New York,Chicago,4.7038693,4.703869300848462,0.9999999998196247
23,abilene,11,1.2,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Washington DC,Chicago,4.4305112,4.430511175789451,1.0000000054645046
23,abilene,11,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Kansas City,Sunnyvale,6.389873,6.389873027801514,0.9999999956491289
23,abilene,11,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Atlanta,Sunnyvale,6.2046556,6.204655647277832,0.9999999923802649
23,abilene,11,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Seattle,New York,6.1842041,6.1842041015625,0.9999999997473401
23,abilene,11,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Denver,Washington DC,6.1540122,6.154012203216553,0.9999999994773243
23,abilene,11,1.2,lstm,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Indianapolis,Seattle,6.0932956,6.093295574188232,1.0000000042360933
23,abilene,11,1.2,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,Seattle,New York,6.1842041,6.1842041015625,0.9999999997473401
23,abilene,11,1.2,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,6.0029812,6.002981185913086,1.000000002346653
23,abilene,11,1.2,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Chicago,New York,4.6637716,4.663771629333496,0.9999999937103489
23,abilene,11,1.2,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,New York,Chicago,4.6511974,4.65119743347168,0.9999999928036425
23,abilene,11,1.2,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Washington DC,Chicago,4.6182451,4.6182451248168945,0.9999999946263367
23,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Seattle,New York,6.4670548,6.467054843902588,0.9999999932113475
23,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Sunnyvale,6.4499288,6.4499287605285645,1.00000000611967
23,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Sunnyvale,New York,6.4294634,6.4294633865356445,1.0000000020941648
23,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Indianapolis,Seattle,6.3831763,6.383176326751709,0.9999999958090287
23,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,New York,6.2973084,6.297308444976807,0.999999992857773
23,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,Seattle,New York,6.4670548,6.467054843902588,0.9999999932113475
23,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Sunnyvale,New York,6.4294634,6.4294633865356445,1.0000000020941648
23,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Kansas City,New York,6.2973084,6.297308444976807,0.999999992857773
23,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,Chicago,New York,4.8937707,4.893770694732666,1.0000000010763346
23,abilene,11,1.2,uncertainty_aware_lstm_robust_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,New York,Chicago,4.8856101,4.885610103607178,0.999999999261673
24,abilene,11,1.2,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Atlanta,Sunnyvale,7.7470483,7.747048301149585,0.99999999985161
24,abilene,11,1.2,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Indianapolis,Seattle,7.662781,7.6627809672886515,1.0000000042688613
24,abilene,11,1.2,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Denver,Washington DC,7.5256123,7.525612346106582,0.9999999938733779
24,abilene,11,1.2,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Atlanta,Seattle,7.1282671,7.128267080638673,1.0000000027161338
24,abilene,11,1.2,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Seattle,New York,7.0864049,7.086404927802196,0.9999999960766853
24,abilene,11,1.2,current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Indianapolis,Seattle,7.662781,7.6627809672886515,1.0000000042688613
24,abilene,11,1.2,current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Atlanta,Seattle,7.1282671,7.128267080638673,1.0000000027161338
24,abilene,11,1.2,current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Seattle,New York,7.0864049,7.086404927802196,0.9999999960766853
24,abilene,11,1.2,current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Houston,Seattle,6.5904669,6.590466851614729,1.0000000073417061
24,abilene,11,1.2,current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Seattle,Indianapolis,5.3977433,5.397743268846056,1.000000005771661
24,abilene,11,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Kansas City,Sunnyvale,7.8817976,7.881797622469513,0.9999999971491893
24,abilene,11,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Indianapolis,Seattle,7.662781,7.6627809672886515,1.0000000042688613
24,abilene,11,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Denver,Washington DC,7.5256123,7.525612346106582,0.9999999938733779
24,abilene,11,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Sunnyvale,New York,7.3082764,7.308276363548468,1.0000000049877056
24,abilene,11,1.2,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Atlanta,Seattle,7.1282671,7.128267080638673,1.0000000027161338
24,abilene,11,1.2,robust_current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Indianapolis,Seattle,7.662781,7.6627809672886515,1.0000000042688613
24,abilene,11,1.2,robust_current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Atlanta,Seattle,7.1282671,7.128267080638673,1.0000000027161338
24,abilene,11,1.2,robust_current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Seattle,New York,7.0864049,7.086404927802196,0.9999999960766853
24,abilene,11,1.2,robust_current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Houston,Seattle,6.5904669,6.590466851614729,1.0000000073417061
24,abilene,11,1.2,robust_current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Washington DC,Seattle,5.9684792,5.968479205240382,0.9999999991219903
24,abilene,11,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Atlanta,Sunnyvale,6.362395,6.3623949850873505,1.0000000023438735
24,abilene,11,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Kansas City,Sunnyvale,6.3257034,6.3257033724942815,1.0000000043482467
24,abilene,11,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Denver,Washington DC,6.200073,6.20007296753286,1.0000000052365738
24,abilene,11,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Indianapolis,Seattle,6.0785407,6.078540699201645,1.0000000001313398
24,abilene,11,1.2,moving_average,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Seattle,New York,6.0193117,6.019311692917411,1.0000000011766443
24,abilene,11,1.2,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Indianapolis,Seattle,6.0785407,6.078540699201645,1.0000000001313398
24,abilene,11,1.2,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Seattle,New York,6.0193117,6.019311692917411,1.0000000011766443
24,abilene,11,1.2,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Houston,Seattle,5.8994273,5.899427257535159,1.0000000071981294
24,abilene,11,1.2,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Atlanta,Seattle,5.8547147,5.854714727921838,0.9999999952308798
24,abilene,11,1.2,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Seattle,Chicago,4.5044174,4.504417428737915,0.9999999936200598
24,abilene,11,1.2,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Denver,Washington DC,7.1134914,7.113491423514323,0.9999999966944049
24,abilene,11,1.2,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Seattle,New York,7.0651158,7.065115817273748,0.9999999975550652
24,abilene,11,1.2,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Atlanta,Sunnyvale,7.0638612,7.063861191049226,1.000000001267122
24,abilene,11,1.2,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Indianapolis,Seattle,7.0483289,7.048328876032087,1.00000000340051
24,abilene,11,1.2,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,New York,6.9975819,6.997581856229055,1.000000006255153
24,abilene,11,1.2,linear_autoregressive,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Seattle,New York,7.0651158,7.065115817273748,0.9999999975550652
24,abilene,11,1.2,linear_autoregressive,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Indianapolis,Seattle,7.0483289,7.048328876032087,1.00000000340051
24,abilene,11,1.2,linear_autoregressive,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Houston,Seattle,7.0178834,7.017883390555746,1.000000001345741
