time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
25,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.5398905495583346,0.6284141775957844,1.1979764733333331,0.7112340365793651,2.5166752033333335,1.1979764746666666,0.6884647878883853,0.31153521211161467,0.8863907926670344,0.11360920733296563,0.6802504116966253,0.8864425342469382,,,,,,
25,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.7707520744779248,1.9087610128271173,0.887109216,0.5246128792555556,1.8609715066666663,0.8871092146666666,0.6884688077001581,0.31153119229984205,0.8844082322212063,0.11559176777879371,0.6862395602301185,0.8872901021559287,,,,,,
25,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.0612492592628693,1.158403525345972,1.0694188524000001,0.6326364855845237,2.24371395,1.0694188519999999,0.6890142274298142,0.31098577257018567,0.8845899834538539,0.11541001654614622,0.6856270090167599,0.8860249309492045,,,,,,
26,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.2338976922069083,1.4917197412560659,1.0485779777777777,0.6275091924880952,2.2373861033333338,1.789908882666667,0.6891950281003295,0.3108049718996705,0.777267935097165,0.22273206490283498,0.6856863736660924,0.7816244767003095,,,,,,
26,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.5141042428663005,0.8062600017680577,1.2509577613333331,0.7414790347619047,2.6305061566666668,2.1044049253333332,0.6885006383345165,0.31149936166548353,0.7751558810259426,0.22484411897405748,0.6846397080017125,0.7809644994113295,,,,,,
26,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.9214083008584693,2.146285281439184,0.887109216,0.5246128792555556,1.8609715066666663,1.488777205333333,0.6884688077001581,0.31153119229984205,0.7747868469176464,0.2252131530823536,0.6862395602301185,0.7788899445209808,,,,,,
26,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.166173753960644,1.4122214207597228,1.080071171111111,0.6394257141380952,2.269417899999999,1.8155343199999994,0.6891160691465509,0.3108839308534492,0.7751909025585944,0.22480909744140556,0.6856348078061817,0.7769061289981132,,,,,,
27,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.46995254380612583,0.5647461109892982,1.156738088888889,0.6856354304603176,2.429362923333334,1.1855400533333336,0.6884323161287557,0.31156768387124434,0.8879041515611221,0.11209584843887788,0.6858204248124712,0.8818181828333738,,,,,,
27,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.31084366375466754,0.4126521050551781,1.322642048888889,0.7874894821904762,2.8321093933333334,1.3640462755555558,0.68650700565292,0.31349299434708,0.8898572608887133,0.11014273911128662,0.6843822333383754,0.8818181822339257,,,,,,
27,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.5062502997563334,1.6435561705268624,0.887109216,0.5246128792555556,1.8609715066666663,0.9024139016666666,0.6884688077001581,0.31153119229984205,0.8882190010049184,0.11178099899508173,0.6862395602301185,0.8818181825069119,,,,,,
27,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.7854454547503207,0.8925128655237824,1.0717407746666667,0.6342671637873015,2.250164223333334,1.0894342786666669,0.6890903600971925,0.31090963990280746,0.88817231267272,0.11182768732728,0.6856396298292005,0.8818181824699158,,,,,,
28,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.37891783311105726,0.479593892547447,1.2202282640000002,0.7252780521587302,2.575164358333333,3.2539420333333333,0.688167714583391,0.311832285416609,0.6905380694108725,0.3094619305891275,0.6853075787627436,0.687071944291726,,,,,,
28,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.32762458444280834,0.41888114970983287,1.1737665577777778,0.7042154280396825,2.5274634366666664,3.130044153333334,0.6878665583168606,0.31213344168313945,0.691751416787334,0.30824858321266607,0.6837270780205957,0.6862162960342065,,,,,,
28,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.9559962384468164,1.0642320196898303,0.887109216,0.5246128792555556,1.8609715066666663,2.365624571111111,0.6884688077001581,0.31153119229984205,0.6915354151590425,0.30846458484095757,0.6862395602301185,0.6870789210081046,,,,,,
28,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.5039501604822084,0.5968388369639244,1.0059842066666667,0.5950739727892858,2.1083133350000005,2.6826245444444443,0.6891455879898095,0.3108544120101906,0.6917531571219081,0.30824684287809184,0.6859772189511321,0.6863911525945054,,,,,,
29,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.0926867585970585,1.2017987749234158,1.246525668,0.7407909803174604,2.6307173266666672,1.2465256666666666,0.6827856797167754,0.3172143202832246,0.837738222290368,0.16226177770963204,0.6759347706528541,0.8390976597635372,,,,,,
29,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.35527076551940073,0.4465865482248341,1.0511743511111113,0.6240978717857143,2.212227991666666,1.051174351777778,0.68970340334813,0.31029659665187004,0.8444531718556846,0.15554682814431542,0.6852889530586097,0.8474186827293158,,,,,,
29,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.3679800083136179,0.4507742524383771,0.887109216,0.5246128792555556,1.8609715066666663,0.887109216,0.6884688077001581,0.31153119229984205,0.8435184002109678,0.15648159978903226,0.6862395602301185,0.8463825689389387,,,,,,
29,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.29939414866576664,0.3790209466433166,0.9114656423999999,0.5388388414123017,1.906096975,0.9114656413333334,0.6893395233715539,0.3106604766284462,0.8427073057116301,0.15729269428836984,0.6862983298729448,0.8452506122646005,,,,,,
30,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.5322701455257137,1.6655318037145266,1.2209827653333336,0.7263637213809523,2.5738631583333333,1.2209827653333336,0.6879754666588073,0.31202453334119273,0.8913758699102592,0.10862413008974076,0.6852507265774527,0.9000000006608558,,,,,,
30,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.3388512927767377,0.4333595576450766,0.9005562044444444,0.5394131113968254,1.9280975883333333,0.9005562066666667,0.6868190789698494,0.3131809210301506,0.8910283965697752,0.10897160343022484,0.6814713233353039,0.9000000009697996,,,,,,
30,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.25171224867986797,0.3312427450417965,0.8871092120000001,0.5246128784452381,1.8609715066666663,0.8871092106666667,0.688468807989679,0.311531192010321,0.8918498254442737,0.10815017455572622,0.6862395613118741,0.9000000011917543,,,,,,
30,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.20678294254832733,0.2664306325783068,0.8080258755555556,0.47768255569880946,1.6881289700000004,0.8080258755555557,0.689226570615637,0.31077342938436303,0.8909768459439005,0.10902315405609955,0.6866625478691664,0.9000000007106418,,,,,,
31,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.7345519342375892,1.8791072999802638,1.1538486453333334,0.684815641515873,2.4189140900000003,1.1538486453333334,0.6884570158597351,0.31154298414026504,0.8855037408392633,0.11449625916073677,0.685043623990499,0.8876052802826134,,,,,,
31,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.5416195425492552,0.6359715928132293,0.8367041613333333,0.4990379308888889,1.7847765100000006,0.8379506702222224,0.687943430588308,0.3120565694116921,0.8857775359136703,0.11422246408632966,0.6850878405047685,0.8876679326363554,,,,,,
31,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.6902706564649602,0.7793253338619363,0.8871092029333334,0.5246128746972223,1.8609714833333335,0.8871092017777777,0.6884688115363122,0.3115311884636878,0.884408234633882,0.11559176536611808,0.6862395623600465,0.8872901036154787,,,,,,
31,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.2075627652055372,0.2717338251291543,0.730564531111111,0.43189445207182536,1.525048996666667,0.7305645288888889,0.6890072049775755,0.3109927950224245,0.8843107524683111,0.11568924753168891,0.6869436933074543,0.8881640852941592,,,,,,
32,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.521131514488817,1.6565853803996273,1.0478138355555555,0.6216794309325396,2.1928161133333335,1.7542528906666666,0.6889224846491274,0.31107751535087264,0.7775963873793645,0.22240361262063543,0.6852486072045496,0.7819360369824436,,,,,,
32,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.23834266584633487,0.3191302518100371,0.7096643084444445,0.41558208802293656,1.4736235233333332,1.1788988186666665,0.6900227402103868,0.3099772597896132,0.7737569058162884,0.22624309418371158,0.68458812117394,0.7784071933377261,,,,,,
32,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.8849842401851759,0.9840160566063699,0.8871091761333334,0.5246128568063492,1.8609713999999997,1.4887771199999997,0.6884688023267007,0.31153119767329934,0.7747868351607738,0.22521316483922624,0.6862395684754572,0.7788899371037651,,,,,,
32,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.23596689885903588,0.3029258242935551,0.6955968022222223,0.4111227408313492,1.4511529600000004,1.1609223680000003,0.6886804043026272,0.31131959569737266,0.7751494030723302,0.22485059692766984,0.6870562037531496,0.7784269131171926,,,,,,
33,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,1.0718173270020723,1.1786075398444302,0.9124951733333334,0.54825871184127,1.9501565633333329,1.5601252506666663,0.6892316983562722,0.3107683016437277,0.7795319611656449,0.22046803883435512,0.684214867422339,0.7837763776280074,,,,,,
33,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.2371992519797688,0.31714895566123924,0.6072549213333334,0.36124135661230156,1.2807216383333333,1.0245773106666667,0.6906167347181812,0.30938326528181886,0.7740623277957541,0.22593767220424585,0.6834131239986512,0.7786728674134094,,,,,,
33,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.902798198294991,0.9976282684814226,0.8871091321333334,0.5246128321710318,1.860971305,1.488777044,0.6884687963018201,0.31153120369817994,0.7747868250927726,0.22521317490722745,0.6862395774799549,0.778889936714913,,,,,,
33,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.23891894093448376,0.3182269767121786,0.6953436577777777,0.41096731692301597,1.4506191050000004,1.1604952840000002,0.688677212020179,0.311322787979821,0.7751462851982608,0.22485371480173919,0.6870624275380943,0.7784229621760457,,,,,,
34,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,moving_average,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.40042555221945675,0.4928377889153316,0.8133014088888889,0.4868816474642857,1.728474246666667,0.8422786000000001,0.6899156714647987,0.31008432853520135,0.8876852942615446,0.11231470573845531,0.684801417089755,0.8818181829022891,,,,,,
34,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,linear_autoregressive,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.31565751342423026,0.40963331261332864,0.6486815377777778,0.386751988106746,1.3802748566666665,0.6726075468888889,0.6859810419298368,0.3140189580701632,0.8890758227624421,0.11092417723755793,0.6835892454777488,0.8818181830377662,,,,,,
34,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,lstm,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.6113977391992811,0.707457912430759,0.8871091152,0.5246128213444444,1.86097123,0.9024138288888888,0.6884688057353833,0.3115311942646168,0.8882189939537021,0.11178100604629795,0.6862395793773771,0.8818181829875709,,,,,,
34,abilene,topozoo/Abilene,13,1.0,ml_only,transformer:tuned_a,transformer,tuned_a,transformer,Optimal,6,96,4,2,0.05,140,0.003,3,1,0,0.5,0.5,0.25,0.20935651293436683,0.2840913754096663,0.7159046444444446,0.4231789528412699,1.4940391866666658,0.7334760166666668,0.6889036165099218,0.31109638349007823,0.8881391529042882,0.1118608470957117,0.6869947824959386,0.8818181826100773,,,,,,
