time_step,topology,topology_source,seed,load_scale,method,solver_status,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
31,abilene,topozoo/Abilene,7,1.0,moving_average,Optimal,1.2534177773445836,1.3727596458886568,1.0456342893333332,0.6166494016055555,2.788358102222223,1.0456342893333332,0.6833574365249407,0.3166425634750593,0.8812240603732484,0.11877593962675154,0.6888171908669735,0.8799142091418503,,,,,,
31,abilene,topozoo/Abilene,7,1.0,linear_autoregressive,Optimal,0.3628467499542187,0.4386811013414355,0.7996267,0.4703768874301587,2.132337848888888,0.7996267,0.6852443660745448,0.3147556339254552,0.879546927547309,0.12045307245269099,0.6890393299990603,0.8802427461803944,,,,,,
31,abilene,topozoo/Abilene,7,1.0,lstm,Optimal,0.859474473822359,0.9596623855951744,0.9510102866666668,0.5553830977420635,2.082621686666666,0.9510102895555556,0.6825578949529867,0.3174421050470132,0.8798366774402795,0.12016332255972047,0.6903949570227292,0.8798100311425461,,,,,,
31,abilene,topozoo/Abilene,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.859474473822359,0.9596623855951744,0.9986774186666668,0.5808326587341269,2.184337694999999,0.9986774183333335,0.6815974529902531,0.3184025470097468,0.8850427926691419,0.11495720733085807,0.6950242007928644,0.8898245343600112,0.6871951222419739,1.4424258470535278,1.0485146142967323,0.99867742,2.6631398,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
32,abilene,topozoo/Abilene,7,1.0,current_demand_lp,Optimal,0.30344469294636944,0.4041752890683497,0.7140784719999997,0.4190344996241667,1.9042092555555554,1.2258181653333333,0.6794278771582758,0.32057212284172426,0.7604575646966275,0.23954243530337246,0.6862159690351105,0.7616738387131616,,,,,,
32,abilene,topozoo/Abilene,7,1.0,robust_current_demand_lp,Optimal,0.30344469294636944,0.4041752890683497,0.7140784711111111,0.41896365573035715,1.9042092555555554,1.2258181653333333,0.6782002581320123,0.3217997418679876,0.7656261388831852,0.23437386111681474,0.6818114642597322,0.763636365978906,,,,0.71407847,1.9042093,Denver->Kansas City & Kansas City->Denver
32,abilene,topozoo/Abilene,7,1.0,moving_average,Optimal,0.9729203708436706,1.0865108301256883,0.9051612226666667,0.5346457415900794,2.4137632555555557,1.5835150733333332,0.6829825146871826,0.31701748531281737,0.7548563870741426,0.24514361292585737,0.6879228272168832,0.762902066078415,,,,,,
32,abilene,topozoo/Abilene,7,1.0,linear_autoregressive,Optimal,0.23085675293843055,0.29212641815689966,0.6775693177777778,0.3959886248432539,1.8068515111111112,1.1890276826666666,0.6838967463895268,0.31610325361047326,0.7538187190850841,0.2461812809149159,0.6891148203531093,0.7568621503254894,,,,,,
32,abilene,topozoo/Abilene,7,1.0,lstm,Optimal,1.0972170280612783,1.217521404886005,0.9510102844444444,0.5553831014960318,2.0826216899999994,1.6660973519999998,0.6825578940194589,0.3174421059805411,0.7642082237216875,0.23579177627831255,0.6903949572872797,0.7674623728624382,,,,,,
32,abilene,topozoo/Abilene,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,1.0972170280612783,1.217521404886005,0.9986774173333334,0.5808326635912698,2.1843376999999995,1.7474701599999996,0.6815974546962114,0.31840254530378853,0.7650509318039743,0.23494906819602576,0.6950242005304118,0.7677867318729472,0.6871951222419739,1.4424258470535278,1.0485146243124,0.99867741,2.6631398,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
33,abilene,topozoo/Abilene,7,1.0,current_demand_lp,Optimal,0.2656428068651109,0.3505446238464415,0.6555075426666668,0.3846761726349207,1.7480201066666665,1.1727679333333334,0.6812205058739955,0.31877949412600454,0.7495098135052832,0.25049018649471677,0.6893437103102459,0.7537275627831009,,,,,,
33,abilene,topozoo/Abilene,7,1.0,robust_current_demand_lp,Optimal,0.2656428068651109,0.3505446238464415,0.6555075422666667,0.38424906448769847,1.7480201066666665,1.1727679333333334,0.679670015615628,0.3203299843843721,0.7575804812693141,0.24241951873068596,0.687730549270179,0.7604625688838238,,,,0.65550754,1.7480201,Denver->Kansas City & Kansas City->Denver
33,abilene,topozoo/Abilene,7,1.0,moving_average,Optimal,0.5193227484030605,0.6108185714615941,0.7861857444444446,0.4626003154259167,2.0964953155555555,1.3780881680000001,0.6836215161858651,0.31637848381413497,0.7543490342683377,0.2456509657316623,0.6885127971157053,0.7584068561188347,,,,,,
33,abilene,topozoo/Abilene,7,1.0,linear_autoregressive,Optimal,0.18818933058196713,0.24336165646331778,0.6826767480000001,0.3962927549277779,1.4979840833333333,1.1983872666666668,0.6816651031831256,0.31833489681687455,0.7636902068735255,0.2363097931264745,0.690561831355396,0.7668576265588564,,,,,,
33,abilene,topozoo/Abilene,7,1.0,lstm,Optimal,1.0945632907513367,1.204402922302636,0.95101032,0.5553831170198412,2.0826217499999995,1.6660973999999997,0.682557886084472,0.31744211391552807,0.7642082164868464,0.23579178351315358,0.6903949570127641,0.7674623730293066,,,,,,
33,abilene,topozoo/Abilene,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,1.0945632907513367,1.204402922302636,0.9986774533333334,0.580832679952381,2.184337765,1.7474702119999999,0.6815974535118783,0.3184025464881218,0.7650509316543147,0.23494906834568532,0.6950242001872611,0.767786733134025,0.6871951222419739,1.4424258470535278,1.0485146504644207,0.99867745,2.6631399,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
34,abilene,topozoo/Abilene,7,1.0,current_demand_lp,Optimal,0.3097237125221157,0.4148515794943768,0.6592586613333334,0.38459382601587305,1.4475684950000003,0.6592586622222222,0.6785558336321488,0.32144416636785117,0.8919052005250209,0.1080947994749792,0.6907852015148861,0.8818181827124622,,,,,,
34,abilene,topozoo/Abilene,7,1.0,robust_current_demand_lp,Optimal,0.3097237125221157,0.4148515794943768,0.65925866,0.38378039448412704,1.4475684950000003,0.6592586622222222,0.6773540827149025,0.32264591728509745,0.8902096787758988,0.10979032122410108,0.6959251557252327,0.8818181828572909,,,,0.65925866,1.7580231,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
34,abilene,topozoo/Abilene,7,1.0,moving_average,Optimal,0.19453571001098366,0.2536695658259881,0.7120093488888889,0.4165710395154763,1.8986915866666667,0.7120093466666666,0.6826859785358214,0.3173140214641787,0.8911228671706704,0.10887713282932968,0.6887242732266696,0.8818181828507242,,,,,,
34,abilene,topozoo/Abilene,7,1.0,linear_autoregressive,Optimal,0.3207742027399209,0.40004382081354406,0.6538694088888889,0.3794662653253969,1.743651751111111,0.65386941,0.6820797002776773,0.3179202997223228,0.8902205788883291,0.109779421111671,0.6883372583352412,0.8818181827145948,,,,,,
34,abilene,topozoo/Abilene,7,1.0,lstm,Optimal,0.8239268696257755,0.9153154466303853,0.9510102986666665,0.5553831070873015,2.082621723333333,0.9510103022222222,0.6825578921524033,0.3174421078475968,0.889299785098624,0.11070021490137602,0.6903949570151316,0.881818182353262,,,,,,
34,abilene,topozoo/Abilene,7,1.0,uncertainty_aware_lstm_robust_lp,Optimal,0.8239268696257755,0.9153154466303853,0.9986774319999999,0.5808326697142857,2.184337736666666,0.9986774333333334,0.6815974549513129,0.31840254504868715,0.8866370522445819,0.11336294775541805,0.6950242022908832,0.8818181824468064,0.6871951222419739,1.4424258470535278,1.0485146332152155,0.99867743,2.6631398,Denver->Kansas City & Kansas City->Denver | Kansas City->Indianapolis & Indianapolis->Kansas City
