time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,path_rank,path_flow,path_nodes,path_edges,contains_failed_link
22,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,1,4.6018991,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
22,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,1,4.552393,Kansas City | Indianapolis | Chicago,Kansas City->Indianapolis | Indianapolis->Chicago,1
22,abilene,13,1.0,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,1,Washington DC,Denver,1,5.031487,Washington DC | Atlanta | Houston | Kansas City | Denver,Washington DC->Atlanta | Atlanta->Houston | Houston->Kansas City | Kansas City->Denver,1
22,abilene,13,1.0,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,2,Los Angeles,Kansas City,1,5.0128384,Los Angeles | Houston | Kansas City,Los Angeles->Houston | Houston->Kansas City,1
22,abilene,13,1.0,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,3,Houston,Denver,1,4.5171452,Houston | Kansas City | Denver,Houston->Kansas City | Kansas City->Denver,1
22,abilene,13,1.0,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,4,Houston,Chicago,1,4.4402351,Houston | Kansas City | Indianapolis | Chicago,Houston->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago,1
22,abilene,13,1.0,lstm,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,5,Houston,Seattle,1,4.4108586,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
22,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,1,4.8277926,Kansas City | Indianapolis,Kansas City->Indianapolis,1
22,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,1,4.6610551,Chicago | Indianapolis | Kansas City | Denver | Seattle,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
22,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,1,4.5569735,Chicago | Indianapolis | Kansas City,Chicago->Indianapolis | Indianapolis->Kansas City,1
22,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,1,4.5297394,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
22,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Denver,Washington DC,1,4.482049,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
22,abilene,13,1.0,transformer,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,1,Los Angeles,Kansas City,1,4.9425154,Los Angeles | Houston | Kansas City,Los Angeles->Houston | Houston->Kansas City,1
22,abilene,13,1.0,transformer,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,2,Washington DC,Denver,1,4.9303861,Washington DC | Atlanta | Houston | Kansas City | Denver,Washington DC->Atlanta | Atlanta->Houston | Houston->Kansas City | Kansas City->Denver,1
22,abilene,13,1.0,transformer,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,3,Houston,Denver,1,4.4622183,Houston | Kansas City | Denver,Houston->Kansas City | Kansas City->Denver,1
22,abilene,13,1.0,transformer,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,4,Houston,Seattle,1,4.3617988,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
22,abilene,13,1.0,transformer,random_failure_fixed,Kansas City -> Houston & Houston -> Kansas City,5,Houston,Chicago,1,4.3266892,Houston | Kansas City | Indianapolis | Chicago,Houston->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago,1
23,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,1,5.1994893,Kansas City | Indianapolis,Kansas City->Indianapolis,1
23,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,1,4.9606882,Chicago | Indianapolis | Kansas City | Denver | Seattle,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
23,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,1,4.8543907,Chicago | Indianapolis | Kansas City,Chicago->Indianapolis | Indianapolis->Kansas City,1
23,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,1,4.8389057,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Denver,Washington DC,1,4.7917474,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
23,abilene,13,1.0,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,New York,Chicago,1,4.9447674,New York | Chicago,New York->Chicago,1
23,abilene,13,1.0,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,1,4.8389057,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,13,1.0,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Chicago,New York,1,4.7648003,Chicago | New York,Chicago->New York,1
23,abilene,13,1.0,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,Denver,New York,1,4.3788838,Denver | Kansas City | Indianapolis | Chicago | New York,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,13,1.0,moving_average,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,New York,Denver,1,4.0917533,New York | Chicago | Indianapolis | Kansas City | Denver,New York->Chicago | Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver,1
23,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,1,5.0404527,Kansas City | Indianapolis,Kansas City->Indianapolis,1
23,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Houston,Chicago,1,4.9522781,Houston | Kansas City | Indianapolis | Chicago,Houston->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago,1
23,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Seattle,1,4.8436348,Chicago | Indianapolis | Kansas City | Denver | Seattle,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
23,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Denver,Washington DC,1,4.6908025,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
23,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Indianapolis,Sunnyvale,1,4.6806441,Indianapolis | Kansas City | Denver | Sunnyvale,Indianapolis->Kansas City | Kansas City->Denver | Denver->Sunnyvale,1
23,abilene,13,1.0,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,Chicago,New York,1,4.870826,Chicago | New York,Chicago->New York,1
23,abilene,13,1.0,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,1,4.6776704,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,13,1.0,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,New York,Chicago,1,4.6654776,New York | Chicago,New York->Chicago,1
23,abilene,13,1.0,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,New York,Denver,1,4.1091659,New York | Chicago | Indianapolis | Kansas City | Denver,New York->Chicago | Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver,1
23,abilene,13,1.0,linear_autoregressive,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Denver,New York,1,4.0099696,Denver | Kansas City | Indianapolis | Chicago | New York,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,1,4.9541807,Kansas City | Indianapolis,Kansas City->Indianapolis,1
23,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,1,4.7151537,Chicago | Indianapolis | Kansas City | Denver | Seattle,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
23,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,1,4.641376,Chicago | Indianapolis | Kansas City,Chicago->Indianapolis | Indianapolis->Kansas City,1
23,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,1,4.6018991,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,1,4.552393,Kansas City | Indianapolis | Chicago,Kansas City->Indianapolis | Indianapolis->Chicago,1
23,abilene,13,1.0,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,New York,Chicago,1,4.6125073,New York | Chicago,New York->Chicago,1
23,abilene,13,1.0,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,1,4.6018991,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,13,1.0,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Chicago,New York,1,4.5054116,Chicago | New York,Chicago->New York,1
23,abilene,13,1.0,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,Denver,New York,1,4.0822129,Denver | Kansas City | Indianapolis | Chicago | New York,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,13,1.0,lstm,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,New York,Denver,1,4.0605712,New York | Chicago | Indianapolis | Kansas City | Denver,New York->Chicago | Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver,1
23,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,1,5.2225895,Kansas City | Indianapolis,Kansas City->Indianapolis,1
23,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,1,4.9717069,Chicago | Indianapolis | Kansas City | Denver | Seattle,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
23,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,1,4.9121485,Chicago | Indianapolis | Kansas City,Chicago->Indianapolis | Indianapolis->Kansas City,1
23,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,1,4.9103441,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,1,4.8383512,Kansas City | Indianapolis | Chicago,Kansas City->Indianapolis | Indianapolis->Chicago,1
23,abilene,13,1.0,transformer,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,Kansas City,New York,1,4.9103441,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,13,1.0,transformer,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,New York,Chicago,1,4.8991098,New York | Chicago,New York->Chicago,1
23,abilene,13,1.0,transformer,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Chicago,New York,1,4.7705894,Chicago | New York,Chicago->New York,1
23,abilene,13,1.0,transformer,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,New York,Denver,1,4.3543692,New York | Chicago | Indianapolis | Kansas City | Denver,New York->Chicago | Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver,1
23,abilene,13,1.0,transformer,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Denver,New York,1,4.2462306,Denver | Kansas City | Indianapolis | Chicago | New York,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
24,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,1,5.2106019,Kansas City | Indianapolis,Kansas City->Indianapolis,1
24,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,1,4.9606854,Chicago | Indianapolis | Kansas City | Denver | Seattle,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,1,4.87711,Chicago | Indianapolis | Kansas City,Chicago->Indianapolis | Indianapolis->Kansas City,1
24,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,1,4.8558601,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
24,abilene,13,1.0,moving_average,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Denver,Washington DC,1,4.8351749,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
24,abilene,13,1.0,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Seattle,Denver,1,5.2050245,Seattle | Denver,Seattle->Denver,1
24,abilene,13,1.0,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Chicago,Seattle,1,4.9606854,Chicago | Indianapolis | Kansas City | Denver | Seattle,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,13,1.0,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Houston,Seattle,1,4.6413527,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,13,1.0,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Indianapolis,Seattle,1,4.4308032,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,13,1.0,moving_average,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Seattle,Kansas City,1,4.3307899,Seattle | Denver | Kansas City,Seattle->Denver | Denver->Kansas City,1
24,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,1,5.9933416,Kansas City | Indianapolis,Kansas City->Indianapolis,1
24,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Kansas City,Chicago,1,5.7040411,Kansas City | Indianapolis | Chicago,Kansas City->Indianapolis | Indianapolis->Chicago,1
24,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Houston,Chicago,1,5.5201382,Houston | Kansas City | Indianapolis | Chicago,Houston->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago,1
24,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Chicago,Kansas City,1,5.4694308,Chicago | Indianapolis | Kansas City,Chicago->Indianapolis | Indianapolis->Kansas City,1
24,abilene,13,1.0,linear_autoregressive,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Chicago,Seattle,1,5.4597302,Chicago | Indianapolis | Kansas City | Denver | Seattle,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Seattle,Denver,1,5.9106117,Seattle | Denver,Seattle->Denver,1
24,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Chicago,Seattle,1,5.4597302,Chicago | Indianapolis | Kansas City | Denver | Seattle,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Indianapolis,Seattle,1,5.053476,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Houston,Seattle,1,5.0109306,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,13,1.0,linear_autoregressive,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Seattle,Kansas City,1,4.8776377,Seattle | Denver | Kansas City,Seattle->Denver | Denver->Kansas City,1
24,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,1,4.9541807,Kansas City | Indianapolis,Kansas City->Indianapolis,1
24,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,1,4.7151537,Chicago | Indianapolis | Kansas City | Denver | Seattle,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Chicago,Kansas City,1,4.641376,Chicago | Indianapolis | Kansas City,Chicago->Indianapolis | Indianapolis->Kansas City,1
24,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,1,4.6018991,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
24,abilene,13,1.0,lstm,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Kansas City,Chicago,1,4.552393,Kansas City | Indianapolis | Chicago,Kansas City->Indianapolis | Indianapolis->Chicago,1
24,abilene,13,1.0,lstm,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Seattle,Denver,1,4.95818,Seattle | Denver,Seattle->Denver,1
24,abilene,13,1.0,lstm,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Chicago,Seattle,1,4.7151537,Chicago | Indianapolis | Kansas City | Denver | Seattle,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,13,1.0,lstm,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Houston,Seattle,1,4.4108586,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,13,1.0,lstm,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Indianapolis,Seattle,1,4.2844772,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,13,1.0,lstm,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Seattle,Kansas City,1,4.047328,Seattle | Denver | Kansas City,Seattle->Denver | Denver->Kansas City,1
24,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,1,5.6384687,Kansas City | Indianapolis,Kansas City->Indianapolis,1
24,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,1,5.3929467,Chicago | Indianapolis | Kansas City | Denver | Seattle,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,13,1.0,transformer,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Kansas City,New York,1,5.3741336,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
