time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,path_rank,path_flow,path_nodes,path_edges,contains_failed_link
22,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,2,3,1,2.9911704,2 | 3,2->3,1
22,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,5,0,1,2.7059521,5 | 3 | 2 | 0,5->3 | 3->2 | 2->0,1
22,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,1,4.1403845,4 | 3,4->3,1
22,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,2,2,4,1,0.35449901,2 | 4,2->4,0
22,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,2,2,4,2,3.5548839,2 | 3 | 4,2->3 | 3->4,1
22,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,3,3,4,1,2.8660776,3 | 4,3->4,1
22,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,4,4,0,1,1.4402864,4 | 2 | 0,4->2 | 2->0,0
22,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,3 -> 4 & 4 -> 3,4,4,0,2,0.19556660000000003,4 | 3 | 2 | 0,4->3 | 3->2 | 2->0,1
22,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,1,3.4474022,2 | 3 | 5,2->3 | 3->5,1
22,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,1,3.0046131,2 | 3,2->3,1
22,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,1,0.065028586,3 | 1 | 0,3->1 | 1->0,0
22,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2,2.8466317,3 | 2 | 0,3->2 | 2->0,1
22,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,1,2.6514156,5 | 3 | 2 | 0,5->3 | 3->2 | 2->0,1
22,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,1,2.1281302,3 | 2,3->2,1
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,1,3.7229572,4 | 3,4->3,1
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,2,3,4,1,2.9796052,3 | 4,3->4,1
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,3,2,4,1,2.0863685,2 | 4,2->4,0
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,3,2,4,2,1.6736738,2 | 3 | 4,2->3 | 3->4,1
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,4,0,5,1,1.8453851,0 | 1 | 3 | 5,0->1 | 1->3 | 3->5,0
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,4,0,5,2,0.08141580000000004,0 | 2 | 3 | 5,0->2 | 2->3 | 3->5,0
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,4,0,5,3,1.6485041,0 | 2 | 3 | 4 | 5,0->2 | 2->3 | 3->4 | 4->5,1
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,1,1,2.2477164,4 | 2 | 1,4->2 | 2->1,0
22,sample_backbone,7,0.8,moving_average,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,1,2,0.65384597,4 | 3 | 1,4->3 | 3->1,1
22,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,1,4.6060286,2 | 3 | 5,2->3 | 3->5,1
22,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,2,0,3,1,3.9586278,0 | 2 | 3,0->2 | 2->3,1
22,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,1,2.5404084,2 | 3,2->3,1
22,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,1,2.2280383,5 | 3 | 2 | 0,5->3 | 3->2 | 2->0,1
22,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,5,3,2,1,2.1964708,3 | 2,3->2,1
22,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,1,2.6862624,4 | 3,4->3,1
22,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,2,4,1,1,2.2380048,4 | 3 | 1,4->3 | 3->1,1
22,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,3,3,4,1,2.2364729,3 | 4,3->4,1
22,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,4,1,4,1,1.5648987,1 | 2 | 4,1->2 | 2->4,0
22,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,4,1,4,2,2.1454401,1 | 3 | 4,1->3 | 3->4,1
22,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,5,2,4,1,3.5192036,2 | 4,2->4,0
22,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,3 -> 4 & 4 -> 3,5,2,4,2,0.19123415,2 | 3 | 4,2->3 | 3->4,1
22,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,1,4.1486974,2 | 3 | 5,2->3 | 3->5,1
22,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,1,3.1381631,2 | 3,2->3,1
22,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,1,3.1277401,3 | 2 | 0,3->2 | 2->0,1
22,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,1,2.8659134,5 | 3 | 2 | 0,5->3 | 3->2 | 2->0,1
22,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,1,2.5951796,0 | 2 | 3,0->2 | 2->3,1
22,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,1,3.8806286,4 | 3,4->3,1
22,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,2,3,4,1,3.0807078,3 | 4,3->4,1
22,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,3,0,5,1,1.8188469,0 | 1 | 3 | 5,0->1 | 1->3 | 3->5,0
22,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,3,0,5,2,0.11331329999999995,0 | 2 | 3 | 5,0->2 | 2->3 | 3->5,0
22,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,3,0,5,3,1.7161922,0 | 2 | 3 | 4 | 5,0->2 | 2->3 | 3->4 | 4->5,1
22,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,4,2,4,1,2.7774737,2 | 4,2->4,0
22,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,4,2,4,2,1.4567058,2 | 3 | 4,2->3 | 3->4,1
22,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,1,1,1.9381319,4 | 2 | 1,4->2 | 2->1,0
22,sample_backbone,7,0.8,lstm,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,1,2,1.0265976,4 | 3 | 1,4->3 | 3->1,1
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,1,3.7393434,0 | 2 | 3 | 5,0->2 | 2->3 | 3->5,1
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,1,3.2158296,2 | 3,2->3,1
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,4,1,1.1219901,2 | 4,2->4,0
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,4,2,3.2136093,2 | 3 | 4,2->3 | 3->4,1
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,1,2.9477901,5 | 3 | 2 | 0,5->3 | 3->2 | 2->0,1
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,2,5,1,2.5681366,2 | 3 | 5,2->3 | 3->5,1
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,2,5,2,1.7871066,2 | 4 | 5,2->4 | 4->5,0
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 4 & 4 -> 3,1,4,3,1,3.9910645,4 | 3,4->3,1
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 4 & 4 -> 3,2,2,4,1,1.1219901,2 | 4,2->4,0
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 4 & 4 -> 3,2,2,4,2,3.2136093,2 | 3 | 4,2->3 | 3->4,1
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 4 & 4 -> 3,3,3,4,1,3.1814032,3 | 4,3->4,1
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 4 & 4 -> 3,4,1,4,1,2.4095518,1 | 2 | 4,1->2 | 2->4,0
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 4 & 4 -> 3,4,1,4,2,0.4750956,1 | 3 | 4,1->3 | 3->4,1
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,0,1,1.6892192,4 | 2 | 0,4->2 | 2->0,0
22,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,3 -> 4 & 4 -> 3,5,4,0,2,0.1861606,4 | 3 | 2 | 0,4->3 | 3->2 | 2->0,1
23,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,1,3.9947323,2 | 3 | 5,2->3 | 3->5,1
23,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,1,3.5361129,2 | 3,2->3,1
23,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,1,3.4169585,5 | 3 | 2 | 0,5->3 | 3->2 | 2->0,1
23,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,1,0.63280867,3 | 1 | 0,3->1 | 1->0,0
23,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,2,3.3330006,3 | 2 | 0,3->2 | 2->0,1
23,sample_backbone,7,0.8,current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,1,2.803583,0 | 2 | 3,0->2 | 2->3,1
23,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,1,4.2031592,0 | 1,0->1,1
23,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,1,0,1,1.867006,1 | 0,1->0,1
23,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,0,5,1,1.6663115,0 | 1 | 3 | 5,0->1 | 1->3 | 3->5,1
23,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,0,5,2,0.7149717,0 | 2 | 3 | 5,0->2 | 2->3 | 3->5,0
23,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,0,5,3,1.3470727,0 | 2 | 3 | 4 | 5,0->2 | 2->3 | 3->4 | 4->5,0
23,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,1,0.63280867,3 | 1 | 0,3->1 | 1->0,1
23,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,2,3.3330006,3 | 2 | 0,3->2 | 2->0,0
23,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,5,0,4,1,2.2835854,0 | 2 | 4,0->2 | 2->4,0
23,sample_backbone,7,0.8,current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,5,0,4,2,0.28733639,0 | 1 | 2 | 4,0->1 | 1->2 | 2->4,1
23,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,1,3.728356,0 | 2 | 3 | 5,0->2 | 2->3 | 3->5,1
23,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,1,3.5361129,2 | 3,2->3,1
23,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,1,3.4169585,5 | 3 | 2 | 0,5->3 | 3->2 | 2->0,1
23,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,2,4,1,1.2618979,2 | 4,2->4,0
23,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,2,4,2,3.2779156,2 | 3 | 4,2->3 | 3->4,1
23,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,2,5,1,2.6476595,2 | 3 | 5,2->3 | 3->5,1
23,sample_backbone,7,0.8,robust_current_demand_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,2,5,2,1.3470728,2 | 4 | 5,2->4 | 4->5,0
23,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,1,4.2031592,0 | 1,0->1,1
23,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,1,0,1,1.867006,1 | 0,1->0,1
23,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,0,3,1,1.6663115,0 | 1 | 3,0->1 | 1->3,1
23,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,0,3,2,1.1372715,0 | 2 | 3,0->2 | 2->3,0
23,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,1,1.4153396,3 | 1 | 0,3->1 | 1->0,1
23,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,2,2.5504697,3 | 2 | 0,3->2 | 2->0,0
23,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,5,0,2,1,3.7069184,0 | 2,0->2,0
23,sample_backbone,7,0.8,robust_current_demand_lp,random_failure_fixed,0 -> 1 & 1 -> 0,5,0,2,2,0.28733639,0 | 1 | 2,0->1 | 1->2,1
23,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,1,3.5300706,2 | 3 | 5,2->3 | 3->5,1
23,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,2,3,0,1,3.1117031,3 | 2 | 0,3->2 | 2->0,1
23,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,1,3.108939,2 | 3,2->3,1
23,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,1,2.6901262,5 | 3 | 2 | 0,5->3 | 3->2 | 2->0,1
23,sample_backbone,7,0.8,moving_average,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,1,2.3630983,0 | 2 | 3,0->2 | 2->3,1
23,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,1,3.8269675,0 | 1,0->1,1
23,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,1,1.7208943,0 | 1 | 3 | 5,0->1 | 1->3 | 3->5,1
23,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,2,0.25271739999999987,0 | 2 | 3 | 5,0->2 | 2->3 | 3->5,0
23,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,3,1.5734608,0 | 2 | 3 | 4 | 5,0->2 | 2->3 | 3->4 | 4->5,0
23,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,1,1.6914932,1 | 0,1->0,1
23,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,4,0,4,1,2.2265718,0 | 2 | 4,0->2 | 2->4,0
23,sample_backbone,7,0.8,moving_average,random_failure_fixed,0 -> 1 & 1 -> 0,4,0,4,2,0.020486068,0 | 1 | 2 | 4,0->1 | 1->2 | 2->4,1
23,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,1,4.9416452,2 | 3 | 5,2->3 | 3->5,1
23,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,1,3.9550185,2 | 3,2->3,1
23,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,3,5,0,1,3.4920752,5 | 3 | 2 | 0,5->3 | 3->2 | 2->0,1
23,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,1,0.5427929,3 | 1 | 0,3->1 | 1->0,0
23,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,4,3,0,2,3.4189984,3 | 2 | 0,3->2 | 2->0,1
23,sample_backbone,7,0.8,linear_autoregressive,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,1,3.3536491,0 | 2 | 3,0->2 | 2->3,1
23,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,1,4.7967723,0 | 1,0->1,1
23,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,1,2.371046,0 | 1 | 3 | 5,0->1 | 1->3 | 3->5,1
23,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,2,0.055873199999999734,0 | 1 | 3 | 4 | 5,0->1 | 1->3 | 3->4 | 4->5,1
23,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,3,2.0649385,0 | 2 | 3 | 4 | 5,0->2 | 2->3 | 3->4 | 4->5,0
23,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,1,1.962068,1 | 0,1->0,1
23,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,1,0.5427929,3 | 1 | 0,3->1 | 1->0,1
23,sample_backbone,7,0.8,linear_autoregressive,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,2,3.4189984,3 | 2 | 0,3->2 | 2->0,0
23,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,1,2,5,1,4.572567,2 | 3 | 5,2->3 | 3->5,1
23,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,3,1,3.5270553,2 | 3,2->3,1
23,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,1,0.13898418,3 | 1 | 0,3->1 | 1->0,0
23,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,3,3,0,2,3.5064342,3 | 2 | 0,3->2 | 2->0,1
23,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,1,3.2807751,5 | 3 | 2 | 0,5->3 | 3->2 | 2->0,1
23,sample_backbone,7,0.8,lstm,critical_failure_fixed,2 -> 3 & 3 -> 2,5,0,3,1,2.9690921,0 | 2 | 3,0->2 | 2->3,1
23,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,1,4.3407869,0 | 1,0->1,1
23,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,1,2.1443994,0 | 1 | 3 | 5,0->1 | 1->3 | 3->5,1
23,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,2,0.1811811999999997,0 | 2 | 3 | 5,0->2 | 2->3 | 3->5,0
23,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,5,3,1.8496938,0 | 2 | 3 | 4 | 5,0->2 | 2->3 | 3->4 | 4->5,0
23,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,1,2.0629423,1 | 0,1->0,1
23,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,1,0.13898418,3 | 1 | 0,3->1 | 1->0,1
23,sample_backbone,7,0.8,lstm,random_failure_fixed,0 -> 1 & 1 -> 0,4,3,0,2,3.5064342,3 | 2 | 0,3->2 | 2->0,0
23,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,1,0,5,1,4.2662654,0 | 2 | 3 | 5,0->2 | 2->3 | 3->5,1
23,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,1,1.2086462,2 | 4,2->4,0
23,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,2,2,4,2,3.6676927,2 | 3 | 4,2->3 | 3->4,1
23,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,3,2,3,1,3.6047218,2 | 3,2->3,1
23,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,4,5,0,1,3.3626518,5 | 3 | 2 | 0,5->3 | 3->2 | 2->0,1
23,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,2,5,1,2.8585046,2 | 3 | 5,2->3 | 3->5,1
23,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,2 -> 3 & 3 -> 2,5,2,5,2,1.9206083,2 | 4 | 5,2->4 | 4->5,0
23,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,1,0,1,1,4.4333534,0 | 1,0->1,1
23,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,3,1,2.1896753,0 | 1 | 3,0->1 | 1->3,1
23,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,2,0,3,2,0.96052458,0 | 2 | 3,0->2 | 2->3,0
23,sample_backbone,7,0.8,uncertainty_aware_lstm_robust_lp,random_failure_fixed,0 -> 1 & 1 -> 0,3,1,0,1,2.1117845,1 | 0,1->0,1
