time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
24,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.7574243272290312,0.8627992629960498,1.0615311986666667,0.5941741574672619,2.83074986,1.0615311986666667,0.6756875693809848,0.3243124306190151,0.8855735684468317,0.11442643155316838,0.6910550219015179,0.8818181827376174,,,,,,
25,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.3206427342813292,1.4504154720568028,0.9848082386666668,0.5533536311035319,2.6261552933333334,0.9848082355555559,0.6757872324672953,0.3242127675327046,0.8627405417794276,0.13725945822057237,0.6909089485878429,0.8818180368258629,,,,,,
25,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.5210843615814,0.6076060700091751,1.2042411786666667,0.6810175169369047,3.2113098088888887,1.2042411800000001,0.6759001709128941,0.32409982908710583,0.8627220690436033,0.1372779309563967,0.6906142981070535,0.8815228151065733,,,,,,
25,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.5523411898119799,1.7018466424145324,0.9142494155555555,0.5160992478396824,2.437998437777778,0.9142494155555555,0.6761276601905459,0.32387233980945407,0.8632547812076663,0.13674521879233373,0.6909035955339152,0.8818126698485957,,,,,,
25,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.9899648977229496,1.1077445550687717,1.0898295480000002,0.6073626616063492,2.9062121266666674,1.0898295477333335,0.675878180032561,0.32412181996743894,0.8639298238301526,0.1360701761698473,0.6916293367425668,0.8825383884622607,,,,,,
26,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.3029273692174625,1.676582487048818,1.0193292444444446,0.5761960013642857,2.7182113155555556,1.648775729333333,0.6761995903377088,0.3238004096622912,0.7611969356442118,0.2388030643557883,0.6908799287687873,0.7636176971780244,,,,,,
26,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.3417067732258522,0.8489557789164803,1.3305513893333334,0.7516000648075396,3.5481370377777774,2.161546984,0.6763923936064861,0.3236076063935138,0.7606045913029239,0.23939540869707607,0.6906842646436866,0.7677903366758922,,,,,,
26,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.6853620216812377,2.011837210754697,0.9142494155555555,0.5160992478396824,2.437998437777778,1.478776037333333,0.6761276601905459,0.32387233980945407,0.7604661486451658,0.23953385135483413,0.6909035955339152,0.764726444318965,,,,,,
26,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.1764026861500283,1.4630368598359873,1.084756029111111,0.5982642607442857,2.1977256233333335,1.758180498666667,0.6656541090228801,0.33434589097711986,0.7698162347062835,0.23018376529371642,0.6823533774701706,0.7732997463170652,,,,,,
27,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.7376585483728954,0.8378042904005171,1.0908210413333335,0.6123424778960318,2.9088561088888887,1.0908210466666666,0.6748451881600422,0.3251548118399578,0.8915779281311218,0.10842207186887817,0.6908856207906028,0.8818181825799535,,,,,,
27,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.6167112989840293,0.721575662912035,1.4266988440000001,0.8154879645353175,3.8045302466666664,1.4266988444444444,0.6797664852186556,0.32023351478134443,0.8931770875984963,0.10682291240150367,0.6908953577662088,0.8818181825370479,,,,,,
27,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.3394298032997773,1.4763368807648491,0.9142494155555555,0.5160992478396824,2.437998437777778,0.9142494155555555,0.6761276601905459,0.32387233980945407,0.8915919552478027,0.10840804475219742,0.6909035955339152,0.881818182954364,,,,,,
27,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.0072354866548094,1.123475104614375,1.0225233862222223,0.5700424898900793,2.726729026666667,1.0225233866666668,0.6765944270238812,0.3234055729761189,0.89133180698094,0.10866819301906004,0.691509395493744,0.881818182347914,,,,,,
28,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.1978891492866093,0.26555467203882593,1.1508493955555557,0.6436024948353175,2.3264578116666663,3.068931708888889,0.667233773924376,0.332766226075624,0.6748626132022087,0.3251373867977912,0.6826829928029599,0.6908836452633516,,,,,,
28,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.23902116608558613,0.32276105474282296,1.200810073333333,0.6766542388817459,2.4334827616666668,3.2021601933333335,0.668139515088435,0.33186048491156495,0.6763032673922184,0.32369673260778153,0.6815706099217033,0.690769135311026,,,,,,
28,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.8533229004874406,0.9517565092799112,0.9142494155555555,0.5160992478396824,2.437998437777778,2.437998437777778,0.6761276601905459,0.32387233980945407,0.6761276601905459,0.32387233980945407,0.6909035955339152,0.6909035955339152,,,,,,
28,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.5487994501898201,0.6376306742782633,1.0320040733333335,0.5715144484092063,2.7520108600000004,2.7520108600000004,0.682875665775373,0.31712433422462705,0.682875665775373,0.31712433422462705,0.7002958032942292,0.7002958032942292,,,,,,
29,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.6973616347570872,0.8079079273231543,1.1912365377333334,0.6668605441552778,3.176630764444444,1.19123654,0.6751364416874223,0.32486355831257785,0.853648427525214,0.14635157247478606,0.6908994032854525,0.8454520440640076,,,,,,
29,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.6542510357218446,0.7500015302362422,1.16270204,0.6585803274821428,3.1005387711111116,1.16270204,0.6763380714382762,0.3236619285617239,0.8549003394904627,0.1450996605095373,0.6907814103992146,0.850150103981994,,,,,,
29,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.29908666518506277,0.36853895003125553,0.9142494155555555,0.5160992478396824,2.437998437777778,0.9142494153333333,0.6761276601905459,0.32387233980945407,0.8548051834165514,0.14519481658344865,0.6909035955339152,0.846544590311783,,,,,,
29,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.23392762744274406,0.3154503090278247,0.9637248502666668,0.5394765276625397,2.5699329288888895,0.9637248488000002,0.6756265742542664,0.3243734257457336,0.8538478062856978,0.14615219371430221,0.6909089065473982,0.8470894634058372,,,,,,
30,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.277215366170784,1.4230549326479178,1.2043460609999999,0.6751388113330554,3.211589491111111,1.2043460613333332,0.6750476223550296,0.3249523776449705,0.8893216795362741,0.11067832046372597,0.6909068955814538,0.9000000003921436,,,,,,
30,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.49495337086913277,0.59012308537859,0.9683239356000002,0.5478404434765874,1.9525710649999999,0.9683239360000001,0.6685402230741725,0.3314597769258275,0.8870138458037461,0.11298615419625399,0.6814793866812231,0.9000000005826265,,,,,,
30,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.3050283902570184,0.39037310813517256,0.9142494155555555,0.5160992478396824,2.437998437777778,0.9142494155555555,0.6761276601905459,0.32387233980945407,0.8878205931224659,0.11217940687753415,0.6909035955339152,0.9000000003079128,,,,,,
30,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.20836639104087185,0.2690247856618205,0.8585891441333333,0.4843807172825397,2.289571048888889,0.8585891435999999,0.6750857012567731,0.3249142987432269,0.8867346529373813,0.11326534706261868,0.6908646653857653,0.9000000012310228,,,,,,
31,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.6425734727030283,1.787992857658799,1.1807803719999999,0.6638093657782898,3.148747651111111,1.1807803693333332,0.6755467028269816,0.3244532971730184,0.8621544291817689,0.1378455708182311,0.6908999844903819,0.8818090495709707,,,,,,
31,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.27038741828027096,0.3507898662596838,0.7804678114666666,0.43791376752182537,2.081247495555556,0.7804678119999999,0.6756633830820654,0.3243366169179346,0.860665776868113,0.13933422313188704,0.6906116532247852,0.8815201645926246,,,,,,
31,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.7154977782156449,0.8057792181838976,0.9142494155555555,0.5160992480936507,2.437998437777778,0.9142494155555555,0.6761276601905459,0.32387233980945407,0.8632547812076663,0.13674521879233373,0.6909035955339152,0.8818126698485957,,,,,,
31,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.2434088521262158,0.32811984892268375,0.7657442375999998,0.42950648541865083,2.041984624444444,0.7657442373333334,0.6731574543947846,0.32684254560521536,0.8599491773473004,0.14005082265269966,0.6908289490575935,0.881737848211009,,,,,,
32,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.6303978905670662,1.7808075748936796,1.129734191111111,0.6340581223473414,3.012624504444444,1.8288439546666666,0.6754292922691154,0.3245707077308846,0.7608505200166281,0.23914947998337194,0.6909051169350604,0.7636356617930746,,,,,,
32,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.20635048495816982,0.2860973215087515,0.6967069072,0.3900848754194444,1.857885084444444,1.129690816,0.6758914874643209,0.3241085125356791,0.7596603012438583,0.24033969875614164,0.6908746529239468,0.7669819726101353,,,,,,
32,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.8897971540417967,0.9901035941746813,0.9142494188000001,0.5160992500341269,2.437998448888889,1.4787760386666662,0.676127660446044,0.32387233955395606,0.7604661468566798,0.23953385314332018,0.6909035954005256,0.764726446021125,,,,,,
32,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.27389995682182955,0.366861701804716,0.7321849585333333,0.41034197212857143,1.9524932177777774,1.1872387626666667,0.6792559585216493,0.3207440414783506,0.7539671604607748,0.2460328395392251,0.699548831707119,0.7624513249313307,,,,,,
33,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,1.3482866599850372,1.4850800452994117,1.0538969044444446,0.5904859078809525,2.1329002266666666,1.7063201813333333,0.6669544627889011,0.3330455372110989,0.772129606618571,0.22787039338142898,0.6816964209195499,0.7747206585269215,,,,,,
33,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.32444261296827065,0.40984357510570496,0.5870030053333334,0.3306374721416666,1.5653413422222218,0.954513796,0.6772365374903014,0.3227634625096985,0.758428413906053,0.2415715860939471,0.6908865687725073,0.7668694193235721,,,,,,
33,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.8741541641758463,0.9758968745798929,0.9142494148000001,0.5160992496055555,2.437998437777778,1.4787760319999996,0.6761276607015421,0.32387233929845805,0.7604661478786717,0.2395338521213282,0.6909035957344706,0.7647264438458495,,,,,,
33,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.25502893647001246,0.35292176512866025,0.7308377736,0.41002511795753965,1.9489007266666667,1.1839511479999998,0.6721188891710986,0.3278811108289013,0.7612993850287288,0.23870061497127118,0.6907736768946795,0.7689877509202747,,,,,,
34,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,moving_average,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.7805580224201277,0.8807568569848722,0.9664225953333331,0.5432875793297618,2.577126913333333,0.9664225933333334,0.6755801293394573,0.3244198706605428,0.8912343105354202,0.1087656894645798,0.6908644401326481,0.8818181827999936,,,,,,
34,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,linear_autoregressive,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.3279909210303328,0.4078249278446265,0.6716680444444445,0.37547656092373805,1.7911147844444444,0.6716680466666667,0.6747251950044943,0.3252748049955056,0.8908651885924938,0.10913481140750625,0.6909090723863655,0.8818181835164841,,,,,,
34,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,lstm,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.6099807329417741,0.6974620492839979,0.91424942,0.5160992524468254,2.4379984533333334,0.9142494200000001,0.6761276587342072,0.3238723412657927,0.8915919539703125,0.10840804602968747,0.6909035962085672,0.8818181830319604,,,,,,
34,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_b,transformer,tuned_b,transformer,Optimal,8,128,8,2,0.1,160,0.001,3,1,0,0.5,0.5,0.25,0.2218327141940223,0.29227323187778664,0.750426418,0.4208533133571429,2.001137111111112,0.7504264186666666,0.672672423714294,0.3273275762857059,0.8921222618774542,0.10787773812254574,0.6907924041942716,0.8818181824585399,,,,,,
