time_step,topology,topology_source,seed,load_scale,method_profile,experiment_label,ablation_family,ablation_variant,method,solver_status,history_window,transformer_model_dim,transformer_num_heads,transformer_num_layers,transformer_dropout,transformer_epochs,transformer_learning_rate,robust_max_scenarios,robust_num_central_scenarios,robust_include_random_scenario,robust_nominal_weight,robust_worst_case_weight,uncertainty_multiplier_config,prediction_mae,prediction_rmse,nominal_max_utilization,nominal_avg_utilization,critical_failure_reopt_max_utilization,random_failure_reopt_max_utilization,critical_failure_fixed_served_fraction,critical_failure_fixed_disrupted_fraction,random_failure_fixed_served_fraction,random_failure_fixed_disrupted_fraction,critical_failure_fixed_fairness,random_failure_fixed_fairness,uncertainty_mean,uncertainty_max,routing_demand_inflation_ratio,robust_nominal_utilization,robust_worst_case_utilization,robust_failure_scenarios
25,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,lstm,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,1.6115279794270752,1.7596012897542772,0.8988882685333334,0.5058404338083333,1.8144137150000001,0.8988882680000002,0.6682446592444353,0.3317553407555647,0.8625689110629541,0.13743108893704592,0.6815640122680778,0.8817919731582776,,,,,,
25,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,transformer,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,1.581485817800811,1.7263586698644549,0.908644878,0.5105204646948412,1.8317584316666666,0.9086448755555556,0.6677624397543493,0.3322375602456507,0.8624463133932676,0.13755368660673242,0.681404940824584,0.881778569059928,,,,,,
26,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,moving_average,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,1.112929122620538,1.5101892749731298,1.0740093629333334,0.606537504527381,2.864024964444444,1.7384751413333333,0.6756048410513316,0.32439515894866844,0.7614386659857788,0.2385613340142212,0.6908872271311197,0.7635803519013744,,,,,,
26,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,linear_autoregressive,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.3417067732258522,0.8489557789164803,1.3305513893333334,0.7516000648075396,3.5481370377777774,2.161546984,0.6763923936064861,0.3236076063935138,0.7606045913029239,0.23939540869707607,0.6906842646436866,0.7677903366758922,,,,,,
26,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,lstm,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,1.7445488112963328,2.069951344169672,0.8988882685333334,0.5058404338083333,1.8144137150000001,1.451530972,0.6682446592444353,0.3317553407555647,0.7719183933066879,0.2280816066933122,0.6815640122680778,0.7755271675405292,,,,,,
26,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,transformer,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,1.7145054299915525,2.0372970972506765,0.9086450777777778,0.5105206653666666,1.8317587416666667,1.4654069933333334,0.6677624712740592,0.33223752872594087,0.7723102969355915,0.2276897030644085,0.6814049333663851,0.7762062497919997,,,,,,
27,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,moving_average,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.4550216544020323,0.5486991673978018,1.179834062666667,0.6583081673273811,2.388683688333333,1.1798340633333333,0.66697300510121,0.33302699489878995,0.8916296786154697,0.10837032138453026,0.6836525263211563,0.881818182323668,,,,,,
27,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,linear_autoregressive,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.6167112989840293,0.721575662912035,1.4266988440000001,0.8154879645353175,3.8045302466666664,1.4266988444444444,0.6797664852186556,0.32023351478134443,0.8931770875984963,0.10682291240150367,0.6908953577662088,0.8818181825370479,,,,,,
27,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,lstm,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,1.3986165929148724,1.532783248443168,0.8988882685333334,0.5058404338083333,1.8144137150000001,0.898888268,0.6682446592444353,0.3317553407555647,0.8916275514699283,0.10837244853007173,0.6815640122680778,0.8818181827388349,,,,,,
27,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,transformer,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,1.3685740293267064,1.499798028921323,0.90864472,0.5105205467821429,1.8317579716666672,0.90864472,0.6677624563814453,0.3322375436185546,0.8916419245714379,0.10835807542856209,0.6814049307093306,0.8818181825356884,,,,,,
28,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,moving_average,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.3297653260208793,0.4406500588498178,1.253400488933333,0.6994465103926588,3.342401302222222,3.342401302222222,0.6744929810477402,0.3255070189522597,0.6744929810477402,0.3255070189522597,0.6909057075514605,0.6909057075514605,,,,,,
28,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,linear_autoregressive,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.23902116608558613,0.32276105474282296,1.200810073333333,0.6766542388817459,2.4334827616666668,3.2021601933333335,0.668139515088435,0.33186048491156495,0.6763032673922184,0.32369673260778153,0.6815706099217033,0.690769135311026,,,,,,
28,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,lstm,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.9106922824156874,1.0082348897063926,0.8988882685333334,0.5058404338083333,1.8144137150000001,2.39703538,0.6682446592444353,0.3317553407555647,0.6761322094690034,0.32386779053099657,0.6815640122680778,0.6908829517283614,,,,,,
28,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,transformer,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.8816196903345702,0.976571404372834,0.9086413777777776,0.5105187128388888,1.8317517600000002,2.4230436711111114,0.6677624323062441,0.3322375676937559,0.6760650439922363,0.3239349560077636,0.6814049377544299,0.6908695776355183,,,,,,
29,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,moving_average,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.9861581282223815,1.118131329082045,1.277010706,0.7140271257829365,3.405361882222222,1.277010708333333,0.6747455632134365,0.32525443678656346,0.8544182576594549,0.1455817423405451,0.6908918818517884,0.8463517623047607,,,,,,
29,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,linear_autoregressive,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.6542510357218446,0.7500015302362422,1.16270204,0.6585803274821428,3.1005387711111116,1.16270204,0.6763380714382762,0.3236619285617239,0.8549003394904627,0.1450996605095373,0.6907814103992146,0.850150103981994,,,,,,
29,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,lstm,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.3404321475899226,0.4114396778975339,0.8988882685333334,0.5058404338083333,1.8144137150000001,0.89888827,0.6682446592444353,0.3317553407555647,0.8440154966075157,0.15598450339248437,0.6815640122680778,0.8391633718416793,,,,,,
29,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,transformer,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.31839937666020446,0.38742383992539986,0.9086381266666667,0.5105169013873015,1.8317455716666668,0.9086381260666667,0.667762387733952,0.3322376122660479,0.8444501616663186,0.15554983833368136,0.6814049442298705,0.8398423426313953,,,,,,
30,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,moving_average,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,1.4331924816466088,1.5910844650553102,1.2493777044444445,0.6988175847800395,2.5273640966666666,1.2493777044444445,0.666992801680254,0.33300719831974607,0.8891182201345939,0.11088177986540614,0.6819685790131895,0.9000000005721828,,,,,,
30,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,linear_autoregressive,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.49495337086913277,0.59012308537859,0.9683239356000002,0.5478404434765874,1.9525710649999999,0.9683239360000001,0.6685402230741725,0.3314597769258275,0.8870138458037461,0.11298615419625399,0.6814793866812231,0.9000000005826265,,,,,,
30,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,lstm,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.2658568066311837,0.3430119593530822,0.8988882685333334,0.5058404338083333,1.8144137150000001,0.898888268,0.6682446592444353,0.3317553407555647,0.8873485387275051,0.112651461272495,0.6815640122680778,0.9000000012284078,,,,,,
30,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,transformer,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.28650465123999846,0.37095698552969775,0.9086368577777778,0.5105164273460318,1.8317429916666663,0.9086368577777778,0.6677623722201618,0.33223762777983823,0.8875690203068448,0.11243097969315521,0.681404910674272,0.900000000841344,,,,,,
31,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,moving_average,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,1.6152236212712265,1.761406155407415,1.17473797,0.6596102296170635,3.1326345844444448,1.1747379693333333,0.6755615674646632,0.3244384325353367,0.8618020101605374,0.13819798983946266,0.6908807172125903,0.8817897342975384,,,,,,
31,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,linear_autoregressive,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.27038741828027096,0.3507898662596838,0.7804678114666666,0.43791376752182537,2.081247495555556,0.7804678119999999,0.6756633830820654,0.3243366169179346,0.860665776868113,0.13933422313188704,0.6906116532247852,0.8815201645926246,,,,,,
31,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,lstm,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.6563109866301482,0.7466314159775013,0.8988882685333334,0.5058404338083333,1.8144137150000001,0.8988882680000002,0.6682446592444353,0.3317553407555647,0.8625689110629541,0.13743108893704592,0.6815640122680778,0.8817919731582776,,,,,,
31,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,transformer,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.6863233183484039,0.7784534479562517,0.9086356466666665,0.5105159337325397,1.83174063,0.9086356471111109,0.6677623848090896,0.33223761519091033,0.8624461228389719,0.13755387716102807,0.6814048901952451,0.8817785617334214,,,,,,
32,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,moving_average,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,1.4115498222950307,1.551493608478722,1.0697853000000002,0.5981003102641668,2.1654810549999994,1.7323848439999994,0.6672702908838781,0.3327297091161219,0.7715506608050373,0.2284493391949627,0.6818161413450388,0.7729995389250706,,,,,,
32,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,linear_autoregressive,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.20635048495816982,0.2860973215087515,0.6967069072,0.3900848754194444,1.857885084444444,1.129690816,0.6758914874643209,0.3241085125356791,0.7596603012438583,0.24033969875614164,0.6908746529239468,0.7669819726101353,,,,,,
32,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,lstm,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.830610370337906,0.9304001801694705,0.8988882756,0.5058404370162698,1.8144137200000003,1.4515309760000001,0.6682446566158076,0.33175534338419244,0.7719183933066879,0.22808160669331218,0.6815640116799847,0.7755271687165344,,,,,,
32,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,transformer,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.8606213582423522,0.9640409282267365,0.9086351445333333,0.5105157256257937,1.8317396583333334,1.4653917266666667,0.6677624292157076,0.33223757078429245,0.7723101251918766,0.2276898748081234,0.6814048773765989,0.7762064575217033,,,,,,
33,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,moving_average,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.9667136312208375,1.0753229166408425,0.9363023511111109,0.5284744192638888,1.8920690316666666,1.5136552253333333,0.6730075492011515,0.32699245079884853,0.7677528803626774,0.23224711963732259,0.6889221963311055,0.7728981579990537,,,,,,
33,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,linear_autoregressive,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.32444261296827065,0.40984357510570496,0.5870030053333334,0.3306374721416666,1.5653413422222218,0.954513796,0.6772365374903014,0.3227634625096985,0.758428413906053,0.2415715860939471,0.6908865687725073,0.7668694193235721,,,,,,
33,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,lstm,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.8149673903239629,0.9182385160130785,0.8988882826666668,0.5058404400123016,1.8144137350000002,1.4515309880000002,0.6682446535187115,0.3317553464812885,0.7719183914848665,0.22808160851513343,0.6815640123140186,0.7755271654283513,,,,,,
33,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,transformer,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.8449796983974008,0.9506261725688195,0.908635728888889,0.5105159501853175,1.83174076,1.465392608,0.667762403808321,0.33223759619167903,0.7723101397401231,0.22768986025987695,0.681404883598581,0.7762064350232977,,,,,,
34,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,moving_average,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.3549905892929264,0.4364559137538498,0.8281069663999999,0.4701380047662699,1.6797735350000003,0.8281069666666666,0.669287069768866,0.3307129302311341,0.8922804054629822,0.10771959453701782,0.6816822826041924,0.8818181831288614,,,,,,
34,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,linear_autoregressive,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.3279909210303328,0.4078249278446265,0.6716680444444445,0.37547656092373805,1.7911147844444444,0.6716680466666667,0.6747251950044943,0.3252748049955056,0.8908651885924938,0.10913481140750625,0.6909090723863655,0.8818181835164841,,,,,,
34,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,lstm,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.5526555306854068,0.6403030450370032,0.8988882918666667,0.5058404452789682,1.8144137500000004,0.8988882920000001,0.668244649796991,0.331755350203009,0.8916275504288875,0.1083724495711124,0.6815640124528537,0.8818181822216691,,,,,,
34,abilene,topozoo/Abilene,11,1.0,ml_only,transformer:tuned_c,transformer,tuned_c,transformer,Optimal,6,128,4,3,0.1,150,0.003,3,1,0,0.5,0.5,0.25,0.5813924294071491,0.6731146887834758,0.908636848888889,0.5105163551599207,1.8317427416666665,0.9086368488888887,0.6677623711420083,0.33223762885799163,0.8916420015646266,0.10835799843537337,0.6814048931763771,0.8818181823681399,,,,,,
