time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,path_rank,path_flow,path_nodes,path_edges,contains_failed_link
23,abilene,11,1.0,robust_current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Denver,Washington DC,1,5.4706987,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
23,abilene,11,1.0,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,Sunnyvale,New York,1,5.6250007,Sunnyvale | Denver | Kansas City | Indianapolis | Chicago | New York,Sunnyvale->Denver | Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,11,1.0,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Kansas City,New York,1,5.1808222,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,11,1.0,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Seattle,New York,1,4.9014664,Seattle | Denver | Kansas City | Indianapolis | Chicago | New York,Seattle->Denver | Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,11,1.0,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,New York,Chicago,1,4.1504859,New York | Chicago,New York->Chicago,1
23,abilene,11,1.0,robust_current_demand_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,Chicago,New York,1,3.9225964,Chicago | New York,Chicago->New York,1
23,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Chicago,Sunnyvale,1,5.4078288,Chicago | Indianapolis | Kansas City | Denver | Sunnyvale,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Sunnyvale,1
23,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Atlanta,Sunnyvale,1,5.156651,Atlanta | Indianapolis | Kansas City | Denver | Sunnyvale,Atlanta->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Sunnyvale,1
23,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Seattle,New York,1,5.0780749,Seattle | Denver | Kansas City | Indianapolis | Chicago | New York,Seattle->Denver | Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Indianapolis,Seattle,1,5.0384669,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
23,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Denver,Washington DC,1,5.0383282,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
23,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,1,Seattle,New York,1,5.0780749,Seattle | Denver | Kansas City | Indianapolis | Chicago | New York,Seattle->Denver | Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,2,Sunnyvale,New York,1,5.0131712,Sunnyvale | Denver | Kansas City | Indianapolis | Chicago | New York,Sunnyvale->Denver | Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,3,Kansas City,New York,1,4.9219151,Kansas City | Indianapolis | Chicago | New York,Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
23,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,4,Washington DC,Chicago,1,3.8283727,Washington DC | New York | Chicago,Washington DC->New York | New York->Chicago,1
23,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,New York -> Chicago & Chicago -> New York,5,New York,Chicago,1,3.7769489,New York | Chicago,New York->Chicago,1
24,abilene,11,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Atlanta,Sunnyvale,1,6.5365507,Atlanta | Indianapolis | Kansas City | Denver | Sunnyvale,Atlanta->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Sunnyvale,1
24,abilene,11,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Indianapolis,Seattle,1,6.4701777,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Denver,Washington DC,1,6.3143346,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
24,abilene,11,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Atlanta,Seattle,1,5.9975615,Atlanta | Indianapolis | Kansas City | Denver | Seattle,Atlanta->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Seattle,New York,1,5.8749899,Seattle | Denver | Kansas City | Indianapolis | Chicago | New York,Seattle->Denver | Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
24,abilene,11,1.0,current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Indianapolis,Seattle,1,6.4701777,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Atlanta,Seattle,1,5.9975615,Atlanta | Indianapolis | Kansas City | Denver | Seattle,Atlanta->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Seattle,New York,1,5.8749899,Seattle | Denver | Kansas City | Indianapolis | Chicago | New York,Seattle->Denver | Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
24,abilene,11,1.0,current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Houston,Seattle,1,5.4163813,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Seattle,Indianapolis,1,4.5006269,Seattle | Denver | Kansas City | Indianapolis,Seattle->Denver | Denver->Kansas City | Kansas City->Indianapolis,1
24,abilene,11,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Kansas City,Sunnyvale,1,6.609768,Kansas City | Denver | Sunnyvale,Kansas City->Denver | Denver->Sunnyvale,1
24,abilene,11,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Indianapolis,Seattle,1,6.4701777,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Denver,Washington DC,1,6.3143346,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
24,abilene,11,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Sunnyvale,New York,1,6.0893615,Sunnyvale | Denver | Kansas City | Indianapolis | Chicago | New York,Sunnyvale->Denver | Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
24,abilene,11,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Atlanta,Seattle,1,5.9975615,Atlanta | Indianapolis | Kansas City | Denver | Seattle,Atlanta->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,robust_current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Indianapolis,Seattle,1,6.4701777,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,robust_current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Atlanta,Seattle,1,5.9975615,Atlanta | Indianapolis | Kansas City | Denver | Seattle,Atlanta->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,robust_current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Houston,Seattle,1,5.4163813,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,robust_current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Washington DC,Seattle,1,4.9810651,Washington DC | Atlanta | Indianapolis | Kansas City | Denver | Seattle,Washington DC->Atlanta | Atlanta->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,robust_current_demand_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Seattle,Indianapolis,1,4.5006269,Seattle | Denver | Kansas City | Indianapolis,Seattle->Denver | Denver->Kansas City | Kansas City->Indianapolis,1
24,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Chicago,Sunnyvale,1,5.4078288,Chicago | Indianapolis | Kansas City | Denver | Sunnyvale,Chicago->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Sunnyvale,1
24,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Kansas City,Sunnyvale,1,5.2128501,Kansas City | Denver | Sunnyvale,Kansas City->Denver | Denver->Sunnyvale,1
24,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Indianapolis,Seattle,1,5.0384669,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Denver,Washington DC,1,5.0383282,Denver | Kansas City | Indianapolis | Atlanta | Washington DC,Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Atlanta | Atlanta->Washington DC,1
24,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Sunnyvale,New York,1,5.0131712,Sunnyvale | Denver | Kansas City | Indianapolis | Chicago | New York,Sunnyvale->Denver | Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
24,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Indianapolis,Seattle,1,5.0384669,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Houston,Seattle,1,4.8878536,Houston | Kansas City | Denver | Seattle,Houston->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Atlanta,Seattle,1,4.7048593,Atlanta | Indianapolis | Kansas City | Denver | Seattle,Atlanta->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Washington DC,Seattle,1,4.2260385,Washington DC | Atlanta | Indianapolis | Kansas City | Denver | Seattle,Washington DC->Atlanta | Atlanta->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
24,abilene,11,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Seattle,Indianapolis,1,3.8179784,Seattle | Denver | Kansas City | Indianapolis,Seattle->Denver | Denver->Kansas City | Kansas City->Indianapolis,1
25,abilene,11,1.0,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Kansas City,Sunnyvale,1,7.0287765,Kansas City | Denver | Sunnyvale,Kansas City->Denver | Denver->Sunnyvale,1
25,abilene,11,1.0,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Indianapolis,Seattle,1,6.9043096,Indianapolis | Kansas City | Denver | Seattle,Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
25,abilene,11,1.0,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Atlanta,Seattle,1,6.9013842,Atlanta | Indianapolis | Kansas City | Denver | Seattle,Atlanta->Indianapolis | Indianapolis->Kansas City | Kansas City->Denver | Denver->Seattle,1
25,abilene,11,1.0,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Sunnyvale,Indianapolis,1,6.8368862,Sunnyvale | Denver | Kansas City | Indianapolis,Sunnyvale->Denver | Denver->Kansas City | Kansas City->Indianapolis,1
25,abilene,11,1.0,current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Seattle,New York,1,6.7377594,Seattle | Denver | Kansas City | Indianapolis | Chicago | New York,Seattle->Denver | Denver->Kansas City | Kansas City->Indianapolis | Indianapolis->Chicago | Chicago->New York,1
25,abilene,11,1.0,current_demand_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,1,Kansas City,Sunnyvale,1,7.0287765,Kansas City | Denver | Sunnyvale,Kansas City->Denver | Denver->Sunnyvale,1
25,abilene,11,1.0,current_demand_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,2,Denver,Sunnyvale,1,6.8730934,Denver | Sunnyvale,Denver->Sunnyvale,1
25,abilene,11,1.0,current_demand_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,3,Sunnyvale,Indianapolis,1,6.8368862,Sunnyvale | Denver | Kansas City | Indianapolis,Sunnyvale->Denver | Denver->Kansas City | Kansas City->Indianapolis,1
