time_step,topology,seed,load_scale,method,scenario,failed_link,commodity_rank,source,destination,disrupted_amount,demand_value,commodity_disruption_ratio
24,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Washington DC,Denver,5.1279297,5.1279296875,1.000000002437631
24,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Kansas City,Denver,5.1250401,5.125040054321289,1.0000000089128496
24,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Sunnyvale,Kansas City,4.8000178,4.800017833709717,0.9999999929771685
24,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Chicago,Seattle,4.7992043,4.799204349517822,0.9999999896820768
24,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Denver,Washington DC,4.6286669,4.628666877746582,1.000000004807738
24,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,1,Seattle,Denver,5.0512419,5.051241874694824,1.000000005009694
24,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,2,Chicago,Seattle,4.7992043,4.799204349517822,0.9999999896820768
24,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,3,Houston,Seattle,4.4959364,4.495936393737793,1.0000000013928594
24,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,4,Washington DC,Seattle,4.4358315,5.242570877075195,0.8461176022239548
24,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Seattle -> Denver & Denver -> Seattle,5,Seattle,Atlanta,4.4073715,4.407371520996094,0.9999999952361416
25,abilene,13,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,New York,7.0900823,7.090082332556675,0.9999999954081386
25,abilene,13,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Kansas City,Indianapolis,6.8709178,6.870917810486331,0.9999999984738093
25,abilene,13,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Indianapolis,Sunnyvale,6.6373179,6.637317864611427,1.0000000053317581
25,abilene,13,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Chicago,Seattle,6.4409816,6.440981641679845,0.9999999935289607
25,abilene,13,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Sunnyvale,Washington DC,6.403803,6.403803048930298,0.9999999923591814
25,abilene,13,1.0,current_demand_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,1,Sunnyvale,Denver,7.4580301,7.458030120322074,0.9999999972751419
25,abilene,13,1.0,current_demand_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,2,Sunnyvale,Kansas City,7.0418252,7.0418252146086,0.9999999979254527
25,abilene,13,1.0,current_demand_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,3,Indianapolis,Sunnyvale,6.6373179,6.637317864611427,1.0000000053317581
25,abilene,13,1.0,current_demand_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,4,Sunnyvale,Washington DC,6.403803,6.403803048930298,0.9999999923591814
25,abilene,13,1.0,current_demand_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,5,Denver,Los Angeles,5.7040812,5.704081177916973,1.0000000038714434
25,abilene,13,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Sunnyvale,Kansas City,7.0418252,7.0418252146086,0.9999999979254527
25,abilene,13,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Washington DC,Denver,6.956795,6.956795029515629,0.999999995757295
25,abilene,13,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Kansas City,Denver,6.8389995,6.838999496432483,1.0000000005216432
25,abilene,13,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Indianapolis,Sunnyvale,6.6373179,6.637317864611427,1.0000000053317581
25,abilene,13,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Houston,Denver,6.5632567,6.563256723480807,0.9999999964223849
25,abilene,13,1.0,robust_current_demand_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,1,Sunnyvale,Denver,7.4580301,7.458030120322074,0.9999999972751419
25,abilene,13,1.0,robust_current_demand_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,2,Sunnyvale,Kansas City,7.0418252,7.0418252146086,0.9999999979254527
25,abilene,13,1.0,robust_current_demand_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,3,Indianapolis,Sunnyvale,6.6373179,6.637317864611427,1.0000000053317581
25,abilene,13,1.0,robust_current_demand_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,4,Denver,Los Angeles,5.7040812,5.704081177916973,1.0000000038714434
25,abilene,13,1.0,robust_current_demand_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,5,Sunnyvale,Chicago,5.5732059,5.573205918873333,0.999999996613559
25,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Washington DC,Denver,5.1279297,5.1279296875,1.000000002437631
25,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Kansas City,Denver,5.1250401,5.125040054321289,1.0000000089128496
25,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Sunnyvale,Kansas City,4.8000178,4.800017833709717,0.9999999929771685
25,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Chicago,Seattle,4.7992043,4.799204349517822,0.9999999896820768
25,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Denver,Washington DC,4.6286669,4.628666877746582,1.000000004807738
25,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,1,Sunnyvale,Denver,4.9737759,4.973775863647461,1.0000000073088413
25,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,2,Sunnyvale,Kansas City,4.8000178,4.800017833709717,0.9999999929771685
25,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,3,Indianapolis,Sunnyvale,4.5064387,4.506438732147217,0.9999999928663811
25,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,4,Denver,Los Angeles,4.3187027,4.318702697753906,1.0000000005200853
25,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Sunnyvale -> Denver & Denver -> Sunnyvale,5,Sunnyvale,Chicago,4.1282091,4.128209114074707,0.9999999965906022
26,abilene,13,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,1,Kansas City,Indianapolis,7.165574,7.165573985105258,1.000000002078653
26,abilene,13,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,2,Chicago,Seattle,7.0962975,7.096297497990735,1.0000000002831428
26,abilene,13,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,3,Houston,Chicago,6.9606227,6.960622702294154,0.9999999996704096
26,abilene,13,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,4,Kansas City,New York,6.8888327,6.888832748339319,0.9999999929829448
26,abilene,13,1.0,current_demand_lp,critical_failure_fixed,Kansas City -> Indianapolis & Indianapolis -> Kansas City,5,Denver,Washington DC,6.8807369,6.88073688707329,1.000000001878681
26,abilene,13,1.0,current_demand_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,1,Los Angeles,Atlanta,8.0076173,8.00761734066965,0.9999999949211296
26,abilene,13,1.0,current_demand_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,2,Washington DC,Seattle,7.7840083,7.7840082672213295,1.000000004211027
26,abilene,13,1.0,current_demand_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,3,Atlanta,Houston,7.6469148,7.646914787019029,1.0000000016975437
26,abilene,13,1.0,current_demand_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,4,Los Angeles,Indianapolis,7.3953583,7.395358281404487,1.0000000025144844
26,abilene,13,1.0,current_demand_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,5,New York,Los Angeles,7.3853316,7.385331611370549,0.9999999984603875
26,abilene,13,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Sunnyvale,Kansas City,7.41048,7.410480008643869,0.9999999988335614
26,abilene,13,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Washington DC,Denver,7.3709233,7.370923328344143,0.9999999961546008
26,abilene,13,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Houston,Denver,7.186939,7.186939027881301,0.9999999961205597
26,abilene,13,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Kansas City,Denver,7.1673397,7.167339697581381,1.00000000033745
26,abilene,13,1.0,robust_current_demand_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Chicago,Seattle,7.0962975,7.096297497990735,1.0000000002831428
26,abilene,13,1.0,robust_current_demand_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,1,Los Angeles,Atlanta,8.0076173,8.00761734066965,0.9999999949211296
26,abilene,13,1.0,robust_current_demand_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,2,Atlanta,Houston,7.6469148,7.646914787019029,1.0000000016975437
26,abilene,13,1.0,robust_current_demand_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,3,Los Angeles,Indianapolis,7.3953583,7.395358281404487,1.0000000025144844
26,abilene,13,1.0,robust_current_demand_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,4,New York,Los Angeles,7.3853316,7.385331611370549,0.9999999984603875
26,abilene,13,1.0,robust_current_demand_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,5,New York,Houston,6.914883,6.914882987838018,1.0000000017588124
26,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,1,Washington DC,Denver,5.1279297,5.1279296875,1.000000002437631
26,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,2,Kansas City,Denver,5.1250401,5.125040054321289,1.0000000089128496
26,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,3,Sunnyvale,Kansas City,4.8000178,4.800017833709717,0.9999999929771685
26,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,4,Chicago,Seattle,4.7992043,4.799204349517822,0.9999999896820768
26,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,critical_failure_fixed,Denver -> Kansas City & Kansas City -> Denver,5,Denver,Washington DC,4.6286669,4.628666877746582,1.000000004807738
26,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,1,Atlanta,Houston,5.194478,5.1944780349731445,0.9999999932672456
26,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,2,Los Angeles,Atlanta,5.1456771,5.145677089691162,1.000000002003398
26,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,3,New York,Los Angeles,5.0464001,5.04640007019043,1.0000000059070961
26,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,4,New York,Houston,4.9588947,4.958894729614258,0.9999999940280527
26,abilene,13,1.0,uncertainty_aware_lstm_robust_lp,random_failure_fixed,Houston -> Atlanta & Atlanta -> Houston,5,Los Angeles,Indianapolis,4.9512696,4.951269626617432,0.9999999946241199
